Date,Open,High,Low,Close,Adj Close,Volume
2020-02-14,181000.0,184500.0,179000.0,180000.0,180000.0,948085
2020-02-17,180000.0,182000.0,179000.0,180500.0,180500.0,329408
2020-02-18,180500.0,183500.0,179000.0,182000.0,182000.0,587253
2020-02-19,184000.0,190500.0,183500.0,190000.0,190000.0,1362998
2020-02-20,190500.0,191500.0,188000.0,190500.0,190500.0,547405
2020-02-21,188500.0,191500.0,187500.0,189500.0,189500.0,558497
2020-02-24,184500.0,186000.0,182000.0,183500.0,183500.0,792733
2020-02-25,182000.0,186000.0,180000.0,185500.0,185500.0,596763
2020-02-26,183500.0,185500.0,181500.0,184000.0,184000.0,516378
2020-02-27,184000.0,185500.0,176500.0,178500.0,178500.0,785062
2020-02-28,174500.0,176500.0,170500.0,172000.0,172000.0,1022917
2020-03-02,174500.0,176500.0,169500.0,175000.0,175000.0,793495
2020-03-03,180500.0,181000.0,175000.0,175000.0,175000.0,629017
2020-03-04,174000.0,181000.0,174000.0,179500.0,179500.0,709188
2020-03-05,182500.0,183000.0,176500.0,179500.0,179500.0,821744
2020-03-06,176500.0,178500.0,174000.0,175500.0,175500.0,568424
2020-03-09,175500.0,175500.0,175500.0,175500.0,175500.0,0
2020-03-10,164500.0,174500.0,164000.0,173000.0,173000.0,950875
2020-03-11,172000.0,174500.0,167000.0,169000.0,169000.0,550227
2020-03-12,167000.0,169000.0,158500.0,161000.0,161000.0,1218070
2020-03-13,150000.0,161500.0,145000.0,159000.0,159000.0,1601985
2020-03-16,162000.0,164000.0,147500.0,147500.0,147500.0,1252484
2020-03-17,141000.0,150500.0,140000.0,147500.0,147500.0,1221046
2020-03-18,148500.0,152000.0,140500.0,141000.0,141000.0,1107527
2020-03-19,145500.0,147000.0,127500.0,134000.0,134000.0,2157141
2020-03-20,138000.0,151000.0,134500.0,149500.0,149500.0,1765756
2020-03-23,138000.0,148000.0,137500.0,143500.0,143500.0,1569378
2020-03-24,150500.0,155000.0,147000.0,154500.0,154500.0,1271387
2020-03-25,160500.0,162500.0,151000.0,154500.0,154500.0,1290376
2020-03-26,155000.0,156000.0,150000.0,150500.0,150500.0,893688
2020-03-27,156500.0,157000.0,149000.0,152500.0,152500.0,958988
2020-03-30,149500.0,154500.0,147500.0,153000.0,153000.0,668254
2020-03-31,155000.0,159000.0,152000.0,155500.0,155500.0,1042474
2020-04-01,156000.0,158500.0,150000.0,150500.0,150500.0,794295
2020-04-02,152000.0,157000.0,149000.0,157000.0,157000.0,1043790
2020-04-03,158500.0,159000.0,155000.0,157500.0,157500.0,545749
2020-04-06,158500.0,161000.0,157500.0,160500.0,160500.0,807805
2020-04-07,163500.0,164500.0,158500.0,160000.0,160000.0,920798
2020-04-08,159000.0,160500.0,158000.0,158000.0,158000.0,738303
2020-04-09,161000.0,161000.0,157500.0,158000.0,158000.0,726920
2020-04-10,158500.0,161500.0,157000.0,161000.0,161000.0,753323
2020-04-13,161000.0,161000.0,157000.0,157500.0,157500.0,470251
2020-04-14,159500.0,160500.0,158000.0,159500.0,159500.0,430759
2020-04-16,159000.0,167000.0,158500.0,165500.0,165500.0,1005533
2020-04-17,169000.0,172500.0,167500.0,172000.0,172000.0,947794
2020-04-20,172500.0,179000.0,172000.0,175000.0,175000.0,859303
2020-04-21,176500.0,177500.0,168500.0,175500.0,175500.0,1232126
2020-04-22,174000.0,177000.0,171500.0,177000.0,177000.0,686146
2020-04-23,181500.0,186500.0,180500.0,185500.0,185500.0,1509799
2020-04-24,184500.0,188500.0,182000.0,183000.0,183000.0,1073684
2020-04-27,183000.0,187000.0,181500.0,184000.0,184000.0,721963
2020-04-28,185500.0,186500.0,181500.0,185000.0,185000.0,668638
2020-04-29,184000.0,186500.0,182500.0,184000.0,184000.0,659512
2020-05-04,181500.0,190000.0,180000.0,186500.0,186500.0,1019409
2020-05-06,189000.0,200000.0,188000.0,199500.0,199500.0,2035947
2020-05-07,199500.0,207500.0,198500.0,206000.0,206000.0,2629709
2020-05-08,206500.0,210000.0,204000.0,206000.0,206000.0,1405404
2020-05-11,207000.0,211500.0,206500.0,207500.0,207500.0,1048413
2020-05-12,209000.0,216500.0,206000.0,214500.0,214500.0,1563095
2020-05-13,211500.0,216500.0,211500.0,216500.0,216500.0,1113608
2020-05-14,216000.0,228000.0,214000.0,225000.0,225000.0,1459813
2020-05-15,228500.0,231500.0,216000.0,221500.0,221500.0,1524083
2020-05-18,221500.0,225500.0,218500.0,221000.0,221000.0,744533
2020-05-19,221500.0,222500.0,214000.0,220000.0,220000.0,1308903
2020-05-20,223500.0,234500.0,222000.0,231500.0,231500.0,1773960
2020-05-21,237500.0,240000.0,234500.0,237500.0,237500.0,1408737
2020-05-22,237500.0,248500.0,235000.0,247000.0,247000.0,1887064
2020-05-25,251000.0,270000.0,249000.0,268000.0,268000.0,2653776
2020-05-26,273500.0,279500.0,261000.0,270000.0,270000.0,3274293
2020-05-27,262000.0,267000.0,257000.0,260500.0,260500.0,2015974
2020-05-28,257500.0,270000.0,252500.0,267000.0,267000.0,2495048
2020-05-29,263500.0,267500.0,257500.0,263500.0,263500.0,1645822
2020-06-01,263500.0,266000.0,259500.0,264000.0,264000.0,1083698
2020-06-02,262500.0,263000.0,257000.0,259500.0,259500.0,978846
2020-06-03,259500.0,261500.0,247500.0,249500.0,249500.0,2302391
2020-06-04,247500.0,257000.0,247000.0,254000.0,254000.0,1228950
2020-06-05,253000.0,253500.0,247500.0,251000.0,251000.0,1007264
2020-06-08,252500.0,258000.0,248500.0,256500.0,256500.0,1417078
2020-06-09,255500.0,259500.0,252500.0,254500.0,254500.0,834862
2020-06-10,256500.0,263500.0,256500.0,262000.0,262000.0,1575452
2020-06-11,264000.0,268000.0,261000.0,265000.0,265000.0,1724551
2020-06-12,256500.0,268000.0,256000.0,266000.0,266000.0,1688975
2020-06-15,266000.0,271000.0,250000.0,252500.0,252500.0,1549230
2020-06-16,260500.0,263000.0,258000.0,263000.0,263000.0,915456
2020-06-17,261500.0,268000.0,258000.0,263000.0,263000.0,1162204
2020-06-18,264500.0,267000.0,260500.0,263500.0,263500.0,981144
2020-06-19,267500.0,269500.0,262000.0,263500.0,263500.0,920126
2020-06-22,263500.0,276000.0,260500.0,274000.0,274000.0,2008656
2020-06-23,279000.0,289000.0,277000.0,281500.0,281500.0,2166267
2020-06-24,281500.0,284000.0,275000.0,282500.0,282500.0,1081233
2020-06-25,278500.0,282000.0,273500.0,274500.0,274500.0,900258
2020-06-26,279500.0,280000.0,268000.0,274500.0,274500.0,812726
2020-06-29,269000.0,273500.0,266000.0,267500.0,267500.0,778818
2020-06-30,272000.0,273000.0,267500.0,267500.0,267500.0,624089
2020-07-01,271500.0,275000.0,267500.0,269500.0,269500.0,578023
2020-07-02,273500.0,285500.0,273000.0,285500.0,285500.0,1378545
2020-07-03,289500.0,297000.0,284000.0,294000.0,294000.0,1604493
2020-07-06,298000.0,307500.0,297000.0,300500.0,300500.0,1344851
2020-07-07,306500.0,318000.0,304000.0,310500.0,310500.0,1552820
2020-07-08,312000.0,328000.0,305000.0,328000.0,328000.0,1869663
2020-07-09,335000.0,355500.0,332000.0,355500.0,355500.0,2463503
2020-07-10,351000.0,368000.0,345500.0,355500.0,355500.0,2566935
2020-07-13,359000.0,361000.0,345000.0,352000.0,352000.0,1391744
2020-07-14,340500.0,346500.0,340000.0,343000.0,343000.0,1212519
2020-07-15,344000.0,349500.0,332000.0,337500.0,337500.0,1487417
2020-07-16,332000.0,335500.0,319000.0,322000.0,322000.0,1941508
2020-07-17,319000.0,327000.0,314000.0,325000.0,325000.0,1268587
2020-07-20,325000.0,325000.0,310000.0,310000.0,310000.0,1534422
2020-07-21,323500.0,326000.0,311500.0,316000.0,316000.0,1676630
2020-07-22,310500.0,321500.0,306000.0,318000.0,318000.0,1159298
2020-07-23,316500.0,329500.0,315000.0,329500.0,329500.0,1260435
2020-07-24,325000.0,333000.0,322000.0,324500.0,324500.0,907643
2020-07-27,321000.0,329500.0,320500.0,326500.0,326500.0,603322
2020-07-28,332000.0,336000.0,328500.0,329500.0,329500.0,873063
2020-07-29,329000.0,333000.0,325000.0,331500.0,331500.0,618435
2020-07-30,336000.0,337000.0,331500.0,332000.0,332000.0,615872
2020-07-31,336000.0,344000.0,335500.0,343500.0,343500.0,1078837
2020-08-03,347500.0,366000.0,347000.0,366000.0,366000.0,1636803
2020-08-04,378500.0,384000.0,361000.0,370000.0,370000.0,1714642
2020-08-05,366000.0,371000.0,362500.0,370500.0,370500.0,1075879
2020-08-06,358500.0,372500.0,357500.0,364000.0,364000.0,1848898
2020-08-07,368000.0,370000.0,350500.0,353000.0,353000.0,1899111
2020-08-10,346000.0,358500.0,341500.0,356000.0,356000.0,1086391
2020-08-11,351500.0,357000.0,347500.0,352500.0,352500.0,750285
2020-08-12,348500.0,356500.0,347500.0,354000.0,354000.0,729434
2020-08-13,359000.0,365000.0,356500.0,360500.0,360500.0,1117859
2020-08-14,361000.0,366000.0,358000.0,362500.0,362500.0,825802
2020-08-18,371500.0,389500.0,367500.0,378000.0,378000.0,3032037
2020-08-19,384500.0,385000.0,372000.0,376500.0,376500.0,1359266
2020-08-20,376000.0,383000.0,359500.0,364500.0,364500.0,1686740
2020-08-21,370000.0,373500.0,362000.0,370000.0,370000.0,1021460
2020-08-24,374500.0,382500.0,367500.0,380000.0,380000.0,969648
2020-08-25,384500.0,385000.0,377000.0,381000.0,381000.0,887733
2020-08-26,380500.0,394000.0,378000.0,392000.0,392000.0,1351029
2020-08-27,396500.0,413000.0,396000.0,410500.0,410500.0,1981840
2020-08-28,413500.0,416000.0,400000.0,405500.0,405500.0,1506996
2020-08-31,410500.0,420500.0,401000.0,407000.0,407000.0,1629751
2020-09-01,413500.0,416000.0,400000.0,401500.0,401500.0,1100736
2020-09-02,405500.0,412500.0,401500.0,412000.0,412000.0,921655
2020-09-03,415500.0,416000.0,404000.0,410000.0,410000.0,739215
2020-09-04,390000.0,404500.0,389500.0,402000.0,402000.0,1168529
2020-09-07,401500.0,401500.0,391000.0,392000.0,392000.0,928939
2020-09-08,393500.0,398500.0,380500.0,390000.0,390000.0,1020539
2020-09-09,381500.0,388000.0,379000.0,384000.0,384000.0,935573
2020-09-10,392000.0,396500.0,384000.0,385500.0,385500.0,936708
2020-09-11,382000.0,384000.0,375500.0,379000.0,379000.0,792840
2020-09-14,377000.0,378000.0,369000.0,373500.0,373500.0,830231
2020-09-15,371000.0,385000.0,369000.0,381000.0,381000.0,860038
2020-09-16,384000.0,384500.0,377000.0,377000.0,377000.0,485743
2020-09-17,373500.0,374000.0,369000.0,371000.0,371000.0,617702
2020-09-18,369000.0,377000.0,366000.0,373000.0,373000.0,495271
2020-09-21,371500.0,374000.0,364000.0,364500.0,364500.0,530255
2020-09-22,361000.0,369000.0,351000.0,353000.0,353000.0,880318
2020-09-23,358500.0,367000.0,353000.0,365500.0,365500.0,930394
2020-09-24,361000.0,361500.0,351000.0,352000.0,352000.0,763638
2020-09-25,356000.0,358000.0,346500.0,351500.0,351500.0,449701
2020-09-28,356500.0,372000.0,354000.0,369000.0,369000.0,674705
2020-09-29,374500.0,375000.0,364000.0,364500.0,364500.0,612054
2020-10-05,360500.0,370500.0,358000.0,370500.0,370500.0,522228
2020-10-06,373500.0,383500.0,370000.0,381500.0,381500.0,765339
2020-10-07,378000.0,381500.0,376000.0,380500.0,380500.0,398285
2020-10-08,383500.0,387000.0,379000.0,379000.0,379000.0,624658
2020-10-12,383000.0,383000.0,371000.0,371500.0,371500.0,471624
2020-10-13,374000.0,377000.0,371500.0,372000.0,372000.0,302317
2020-10-14,370000.0,375000.0,366000.0,368500.0,368500.0,333008
2020-10-15,368000.0,368500.0,360000.0,362000.0,362000.0,422566
2020-10-16,361000.0,362000.0,355000.0,357500.0,357500.0,400405
2020-10-19,358000.0,362500.0,352000.0,353000.0,353000.0,362402
2020-10-20,348000.0,353000.0,340000.0,352500.0,352500.0,759973
2020-10-21,351000.0,361000.0,351000.0,353500.0,353500.0,516282
2020-10-22,351500.0,352000.0,345500.0,349000.0,349000.0,376380
2020-10-23,348500.0,350000.0,340000.0,340000.0,340000.0,622592
2020-10-26,337000.0,341000.0,328000.0,329500.0,329500.0,714722
2020-10-27,324500.0,343500.0,324500.0,334000.0,334000.0,812610
2020-10-28,335500.0,346500.0,335000.0,346500.0,346500.0,629567
2020-10-29,342000.0,345500.0,338500.0,343000.0,343000.0,491546
2020-10-30,343000.0,344000.0,330000.0,330000.0,330000.0,553748
2020-11-02,330500.0,335500.0,328000.0,334500.0,334500.0,319856
2020-11-03,334500.0,339000.0,332000.0,336500.0,336500.0,403786
2020-11-04,340500.0,361000.0,340000.0,359500.0,359500.0,1431026
2020-11-05,359000.0,368500.0,353000.0,363000.0,363000.0,1061367
2020-11-06,367000.0,380500.0,365500.0,370500.0,370500.0,1315572
2020-11-09,375000.0,376000.0,367500.0,371500.0,371500.0,593735
2020-11-10,357500.0,361500.0,354000.0,356000.0,356000.0,1097498
