Date,Open,High,Low,Close,Adj Close,Volume
2015-08-11,81000.0,84500.0,81000.0,82100.0,79836.0078125,355723
2015-08-12,81100.0,82000.0,80200.0,80700.0,78474.625,387322
2015-08-13,81200.0,85000.0,81100.0,84100.0,81780.8515625,348146
2015-08-14,84100.0,84100.0,84100.0,84100.0,81780.8515625,0
2015-08-17,85500.0,86200.0,82200.0,82400.0,80127.7421875,258515
2015-08-18,82000.0,83700.0,82000.0,83300.0,81002.9140625,233675
2015-08-19,83300.0,83500.0,80500.0,81400.0,79155.3125,298367
2015-08-20,81200.0,82300.0,80200.0,80300.0,78085.6484375,204809
2015-08-21,78200.0,79200.0,77500.0,77600.0,75460.09375,385462
2015-08-24,76400.0,78400.0,75600.0,76800.0,74682.1640625,293566
2015-08-25,77100.0,78600.0,76600.0,77100.0,74973.8984375,374096
2015-08-26,77500.0,81500.0,77100.0,81500.0,79252.5625,376609
2015-08-27,82300.0,82300.0,80000.0,80300.0,78085.6484375,348562
2015-08-28,81500.0,84000.0,80800.0,83500.0,81197.4140625,424958
2015-08-31,83800.0,86900.0,83000.0,84500.0,82169.828125,433758
2015-09-01,84900.0,85800.0,82900.0,83700.0,81391.8828125,304929
2015-09-02,82500.0,84500.0,82200.0,83700.0,81391.8828125,317617
2015-09-03,84500.0,85200.0,83200.0,83800.0,81489.125,331169
2015-09-04,83800.0,86700.0,83800.0,85000.0,82656.0390625,547590
2015-09-07,87000.0,88300.0,86500.0,87600.0,85184.34375,477392
2015-09-08,87500.0,89400.0,87200.0,88100.0,85670.546875,458418
2015-09-09,89300.0,89500.0,87400.0,88900.0,86448.4921875,433070
2015-09-10,88500.0,88500.0,86800.0,88200.0,85767.796875,387591
2015-09-11,87400.0,88800.0,87300.0,87600.0,85184.34375,277985
2015-09-14,88100.0,88200.0,85800.0,86400.0,84017.4375,218157
2015-09-15,86300.0,88200.0,86100.0,88000.0,85573.3125,236805
2015-09-16,88700.0,90200.0,88400.0,89900.0,87420.921875,704822
2015-09-17,91700.0,100500.0,90500.0,97000.0,94325.125,1876430
2015-09-18,97500.0,99800.0,95400.0,98600.0,95881.0,1151992
2015-09-21,97500.0,98700.0,96700.0,96700.0,94033.3984375,291889
2015-09-22,97200.0,100000.0,96900.0,99000.0,96269.9765625,505706
2015-09-23,98600.0,105500.0,98600.0,102000.0,99187.2421875,1453065
2015-09-24,104000.0,107000.0,103000.0,104000.0,101132.09375,830955
2015-09-25,106000.0,107000.0,101500.0,105000.0,102104.515625,553116
2015-09-30,104000.0,108500.0,103000.0,108500.0,105508.0078125,787407
2015-10-01,108000.0,110000.0,107000.0,108500.0,105508.0078125,413594
2015-10-02,108500.0,109000.0,104500.0,105500.0,102590.7265625,512899
2015-10-05,107000.0,107500.0,105000.0,105500.0,102590.7265625,295773
2015-10-06,107000.0,111000.0,107000.0,109000.0,105994.21875,639701
2015-10-07,109500.0,110500.0,107000.0,108000.0,105021.7890625,360880
2015-10-08,109500.0,111000.0,108500.0,110000.0,106966.6328125,370468
2015-10-12,111500.0,113000.0,110500.0,111500.0,108425.28125,298243
2015-10-13,112000.0,112000.0,109000.0,111000.0,107939.0703125,313860
2015-10-14,112500.0,112500.0,105000.0,106000.0,103076.9453125,585280
2015-10-15,106000.0,110500.0,105500.0,109500.0,106480.4296875,381581
2015-10-16,111000.0,111000.0,106500.0,106500.0,103563.15625,241777
2015-10-19,107000.0,115000.0,106500.0,114000.0,110856.3359375,645802
2015-10-20,115000.0,119000.0,115000.0,118500.0,115232.2421875,672139
2015-10-21,118000.0,120000.0,117000.0,119000.0,115718.4609375,454704
2015-10-22,117000.0,117500.0,112000.0,114000.0,110856.3359375,696028
2015-10-23,115500.0,117000.0,113000.0,114000.0,110856.3359375,519291
2015-10-26,115000.0,117500.0,114500.0,117000.0,113773.609375,320534
2015-10-27,117000.0,117000.0,113000.0,116000.0,112801.1796875,312429
2015-10-28,114500.0,116000.0,108000.0,111500.0,108425.28125,842596
2015-10-29,111000.0,113500.0,110000.0,111000.0,107939.0703125,385363
2015-10-30,115000.0,116500.0,104000.0,106500.0,103563.15625,1831331
2015-11-02,108000.0,112500.0,107000.0,111000.0,107939.0703125,739889
2015-11-03,112000.0,112500.0,109000.0,110000.0,106966.6328125,423298
2015-11-04,111000.0,113000.0,110000.0,112000.0,108911.484375,337733
2015-11-05,111500.0,114000.0,110000.0,111000.0,107939.0703125,418050
2015-11-06,110500.0,111500.0,108500.0,111500.0,108425.28125,294515
2015-11-09,111000.0,112500.0,110000.0,110000.0,106966.6328125,252780
2015-11-10,109000.0,111000.0,106500.0,110000.0,106966.6328125,377523
2015-11-11,110000.0,110500.0,105500.0,107000.0,104049.375,278083
2015-11-12,106000.0,109000.0,106000.0,107000.0,104049.375,168406
2015-11-13,107000.0,111000.0,106500.0,110000.0,106966.6328125,309493
2015-11-16,108000.0,110000.0,105000.0,106500.0,103563.15625,283692
2015-11-17,108500.0,115000.0,107000.0,114500.0,111342.546875,593393
2015-11-18,114500.0,117000.0,113500.0,114500.0,111342.546875,383991
2015-11-19,117000.0,121500.0,116500.0,120500.0,117177.0859375,855216
2015-11-20,121000.0,124500.0,120500.0,124500.0,121066.7890625,630494
2015-11-23,126000.0,127500.0,123000.0,127000.0,123497.8515625,536673
2015-11-24,126500.0,127500.0,125000.0,127000.0,123497.8515625,463408
2015-11-25,126500.0,127000.0,122000.0,122000.0,118635.71875,463549
2015-11-26,121500.0,124500.0,120000.0,123000.0,119608.1484375,410329
2015-11-27,122500.0,124000.0,122000.0,124000.0,120580.5703125,180210
2015-11-30,122500.0,123500.0,120000.0,120000.0,116690.875,364644
2015-12-01,120500.0,126000.0,120000.0,126000.0,122525.421875,397852
2015-12-02,126000.0,126000.0,119500.0,119500.0,116204.6640625,463085
2015-12-03,114000.0,120500.0,112500.0,120000.0,116690.875,762002
2015-12-04,118000.0,119500.0,117500.0,118000.0,114746.0234375,194200
2015-12-07,119500.0,121000.0,116500.0,118500.0,115232.2421875,280731
2015-12-08,121500.0,123500.0,118500.0,120000.0,116690.875,475790
2015-12-09,120500.0,125500.0,120000.0,124500.0,121066.7890625,609496
2015-12-10,126000.0,129000.0,124500.0,125500.0,122039.2109375,629394
2015-12-11,127000.0,129500.0,126000.0,128500.0,124956.484375,540468
2015-12-14,129000.0,130000.0,126500.0,128000.0,124470.2578125,536697
2015-12-15,129500.0,129500.0,124500.0,128000.0,124470.2578125,329713
2015-12-16,129500.0,131000.0,128000.0,129000.0,125442.6953125,347719
2015-12-17,130500.0,131000.0,126500.0,127500.0,123984.0625,469669
2015-12-18,123000.0,123500.0,117500.0,118000.0,114746.0234375,1241597
2015-12-21,116500.0,120500.0,116500.0,120000.0,116690.875,504431
2015-12-22,120500.0,121000.0,118500.0,119500.0,116204.6640625,243259
2015-12-23,119500.0,120500.0,116500.0,117000.0,113773.609375,321525
2015-12-24,117500.0,118500.0,114000.0,114500.0,111342.546875,368783
2015-12-28,114500.0,114500.0,110000.0,111000.0,107939.0703125,444749
2015-12-29,111000.0,114500.0,111000.0,114000.0,111864.1171875,207505
2015-12-30,114500.0,115000.0,112000.0,114000.0,111864.1171875,240998
2016-01-04,115500.0,118000.0,112500.0,112500.0,110392.2265625,386573
2016-01-05,112000.0,116000.0,111500.0,115000.0,112845.390625,254419
2016-01-06,116500.0,117000.0,113500.0,114500.0,112354.75,242253
2016-01-07,114000.0,114500.0,111000.0,111000.0,108920.328125,269779
2016-01-08,107500.0,113000.0,107000.0,113000.0,110882.859375,281532
2016-01-11,111500.0,113000.0,111000.0,111500.0,109410.953125,145758
2016-01-12,112500.0,114000.0,108500.0,109000.0,106957.796875,263906
2016-01-13,110500.0,111000.0,109000.0,109500.0,107448.4296875,285513
2016-01-14,108000.0,110500.0,106500.0,109500.0,107448.4296875,307122
2016-01-15,112500.0,113000.0,108500.0,109500.0,107448.4296875,233116
2016-01-18,108500.0,109000.0,107000.0,107500.0,105485.90625,195551
2016-01-19,107000.0,107000.0,99600.0,99900.0,98028.296875,840232
2016-01-20,100000.0,102000.0,99000.0,100500.0,98617.0546875,401765
2016-01-21,101000.0,101500.0,99700.0,100500.0,98617.0546875,215519
2016-01-22,101000.0,104000.0,101000.0,102000.0,100088.9453125,336492
2016-01-25,104500.0,104500.0,101500.0,102500.0,100579.5859375,332839
2016-01-26,99300.0,99500.0,87300.0,87400.0,85762.4921875,2657705
2016-01-27,88100.0,90500.0,88100.0,89100.0,87430.640625,1219211
2016-01-28,89100.0,90500.0,88500.0,90300.0,88608.15625,533381
2016-01-29,90700.0,93700.0,90600.0,93500.0,91748.203125,589387
2016-02-01,92000.0,93500.0,90600.0,93500.0,91748.203125,619951
2016-02-02,93100.0,93500.0,92400.0,92800.0,91061.3125,306447
2016-02-03,92700.0,92800.0,90100.0,92000.0,90276.3046875,327588
2016-02-04,93200.0,96200.0,92400.0,95900.0,94103.234375,519174
2016-02-05,96000.0,96800.0,95100.0,95500.0,93710.7265625,217059
2016-02-11,93000.0,93300.0,92000.0,92500.0,90766.9375,351551
2016-02-12,92300.0,93300.0,90900.0,92200.0,90472.5546875,281652
2016-02-15,93000.0,93300.0,92400.0,93300.0,91551.953125,356968
2016-02-16,93400.0,96000.0,93400.0,95500.0,93710.7265625,294218
2016-02-17,95800.0,99600.0,95700.0,98200.0,96360.1484375,600087
2016-02-18,100000.0,101500.0,97900.0,99300.0,97439.53125,333812
2016-02-19,98600.0,99000.0,97400.0,98500.0,96654.53125,171538
2016-02-22,98000.0,99800.0,97400.0,99300.0,97439.53125,109220
2016-02-23,100500.0,101000.0,96600.0,96700.0,94888.25,237811
2016-02-24,96800.0,99700.0,96700.0,99000.0,97145.15625,233257
2016-02-25,99200.0,100000.0,96700.0,97500.0,95673.265625,214253
2016-02-26,98300.0,99500.0,97700.0,99000.0,97145.15625,242413
2016-02-29,99600.0,100500.0,98400.0,99900.0,98028.296875,252867
2016-03-02,101000.0,101500.0,99700.0,101000.0,99107.6875,211249
2016-03-03,101500.0,102000.0,98600.0,99400.0,97537.6640625,300439
2016-03-04,99100.0,99200.0,96900.0,97400.0,95575.140625,345301
2016-03-07,97900.0,100500.0,97900.0,99600.0,97733.9140625,337781
2016-03-08,100500.0,101000.0,99200.0,99800.0,97930.171875,196305
2016-03-09,99300.0,101000.0,98200.0,99900.0,98028.296875,138932
2016-03-10,100500.0,101000.0,99100.0,101000.0,99107.6875,227706
2016-03-11,101500.0,102000.0,100000.0,100000.0,98126.421875,230801
2016-03-14,101000.0,102500.0,98300.0,98800.0,96948.90625,337511
2016-03-15,99400.0,99900.0,97000.0,98200.0,96360.1484375,180365
2016-03-16,98000.0,99100.0,98000.0,98300.0,96458.2734375,79610
2016-03-17,99300.0,101000.0,98700.0,99500.0,97635.7890625,284336
2016-03-18,100000.0,100500.0,98100.0,99900.0,98028.296875,228622
2016-03-21,102500.0,105000.0,102000.0,103500.0,101560.8515625,530558
2016-03-22,104000.0,105500.0,103000.0,105500.0,103523.375,303471
2016-03-23,105500.0,105500.0,103000.0,103000.0,101070.2109375,197944
2016-03-24,103500.0,105000.0,101000.0,102000.0,100088.9453125,219755
2016-03-25,101500.0,102000.0,100000.0,100500.0,98617.0546875,187933
2016-03-28,100500.0,101500.0,100000.0,100000.0,98126.421875,122682
2016-03-29,100000.0,100500.0,99500.0,100500.0,98617.0546875,208768
2016-03-30,100500.0,101500.0,99300.0,99400.0,97537.6640625,250082
2016-03-31,99700.0,100500.0,98600.0,99000.0,97145.15625,239792
2016-04-01,100000.0,100000.0,97600.0,97700.0,95869.515625,236286
2016-04-04,98000.0,99700.0,97700.0,99300.0,97439.53125,161004
2016-04-05,99700.0,99700.0,97600.0,97600.0,95771.3828125,240809
2016-04-06,97500.0,97600.0,95000.0,95200.0,93416.3515625,301009
2016-04-07,95600.0,98600.0,95600.0,97600.0,95771.3828125,283581
2016-04-08,97400.0,99900.0,97100.0,99700.0,97832.0390625,277072
2016-04-11,99400.0,102500.0,99400.0,101500.0,99598.3203125,256567
2016-04-12,102000.0,102500.0,100000.0,101500.0,99598.3203125,184030
2016-04-14,103000.0,105000.0,103000.0,104000.0,102051.4765625,325488
2016-04-15,105000.0,109500.0,104500.0,106500.0,104504.6328125,524872
2016-04-18,106500.0,108500.0,105000.0,107500.0,105485.90625,291928
2016-04-19,107500.0,108500.0,105500.0,106500.0,104504.6328125,247385
2016-04-20,106500.0,108500.0,106000.0,107000.0,104995.265625,205800
2016-04-21,108000.0,109000.0,106500.0,107000.0,104995.265625,273786
2016-04-22,106500.0,111000.0,106000.0,111000.0,108920.328125,466051
2016-04-25,112500.0,118000.0,112000.0,118000.0,115789.1796875,741118
2016-04-26,117500.0,118000.0,113500.0,115000.0,112845.390625,442383
2016-04-27,114500.0,117000.0,113500.0,116500.0,114317.2734375,199327
2016-04-28,115000.0,117000.0,113500.0,116000.0,113826.6484375,368213
2016-04-29,110000.0,116000.0,109000.0,114000.0,111864.1171875,904752
2016-05-02,113500.0,114500.0,112500.0,114500.0,112354.75,325740
2016-05-03,116000.0,116000.0,113000.0,114500.0,112354.75,244962
2016-05-04,114500.0,116000.0,113500.0,115500.0,113336.015625,470121
2016-05-09,115000.0,117500.0,113500.0,116500.0,114317.2734375,454773
2016-05-10,116500.0,117000.0,114000.0,115000.0,112845.390625,385075
2016-05-11,115000.0,115000.0,111000.0,111500.0,109410.953125,328038
2016-05-12,112000.0,112500.0,110000.0,111000.0,108920.328125,211975
2016-05-13,110000.0,110500.0,105500.0,107000.0,104995.265625,417784
2016-05-16,106000.0,108000.0,106000.0,107500.0,105485.90625,109751
2016-05-17,108000.0,111500.0,107500.0,110000.0,107939.0703125,195281
2016-05-18,108500.0,108500.0,105500.0,108000.0,105976.53125,339696
2016-05-19,107500.0,108500.0,105500.0,106500.0,104504.6328125,123245
2016-05-20,105500.0,108000.0,105500.0,107000.0,104995.265625,125268
2016-05-23,108000.0,108500.0,107000.0,107500.0,105485.90625,92515
2016-05-24,107500.0,109500.0,107000.0,107000.0,104995.265625,189561
2016-05-25,108500.0,109000.0,107000.0,108000.0,105976.53125,205513
2016-05-26,108500.0,109500.0,107500.0,108500.0,106467.1640625,101003
2016-05-27,108500.0,108500.0,107500.0,108000.0,105976.53125,72873
2016-05-30,107000.0,107500.0,106500.0,107000.0,104995.265625,89664
2016-05-31,107000.0,114500.0,107000.0,112500.0,110392.2265625,553518
2016-06-01,112500.0,118000.0,112000.0,117000.0,114807.9140625,534309
2016-06-02,117000.0,119500.0,116500.0,118000.0,115789.1796875,402724
2016-06-03,118500.0,119000.0,111000.0,111500.0,109410.953125,596534
2016-06-07,118500.0,120500.0,116000.0,118500.0,116279.8046875,684897
2016-06-08,118500.0,118500.0,107000.0,109000.0,106957.796875,1225334
2016-06-09,111000.0,113500.0,108500.0,112000.0,109901.59375,599960
2016-06-10,112500.0,112500.0,110000.0,110500.0,108429.6953125,190784
2016-06-13,109000.0,114000.0,108500.0,113000.0,110882.859375,284273
2016-06-14,113000.0,113500.0,110500.0,110500.0,108429.6953125,192099
2016-06-15,109500.0,112000.0,109000.0,109000.0,106957.796875,154457
2016-06-16,110500.0,111000.0,109000.0,109000.0,106957.796875,142771
2016-06-17,109500.0,111000.0,108000.0,109000.0,106957.796875,169805
2016-06-20,110500.0,113000.0,110000.0,112500.0,110392.2265625,166471
2016-06-21,107500.0,111000.0,105000.0,110500.0,108429.6953125,408618
2016-06-22,110500.0,110500.0,108000.0,108000.0,105976.53125,305786
2016-06-23,108500.0,110500.0,108000.0,110000.0,107939.0703125,156001
2016-06-24,111500.0,111500.0,104000.0,105500.0,103523.375,484122
2016-06-27,102000.0,105000.0,101500.0,103000.0,101070.2109375,287408
2016-06-28,101500.0,102500.0,100000.0,101500.0,99598.3203125,235844
2016-06-29,104000.0,107500.0,102500.0,106000.0,104014.0078125,281520
2016-06-30,107500.0,109500.0,106500.0,108000.0,105976.53125,252502
2016-07-01,107500.0,108500.0,107000.0,108500.0,106467.1640625,127857
2016-07-04,108000.0,111000.0,108000.0,111000.0,108920.328125,139507
2016-07-05,110500.0,111500.0,109500.0,110500.0,108429.6953125,142181
2016-07-06,110500.0,110500.0,106000.0,107500.0,105485.90625,207886
2016-07-07,109000.0,109000.0,107500.0,109000.0,106957.796875,77370
2016-07-08,109000.0,110000.0,103500.0,104500.0,102542.109375,294427
2016-07-11,104500.0,107000.0,103500.0,106000.0,104014.0078125,307704
2016-07-12,103500.0,105500.0,102500.0,105000.0,103032.7421875,340611
2016-07-13,106000.0,106500.0,105000.0,105500.0,103523.375,143549
2016-07-14,105000.0,108500.0,105000.0,108000.0,105976.53125,234165
2016-07-15,116500.0,117000.0,107500.0,108500.0,106467.1640625,853416
2016-07-18,109000.0,111000.0,107500.0,108000.0,105976.53125,186940
