Date,Open,High,Low,Close,Adj Close,Volume
2020-02-26,48150.0,49000.0,48100.0,48100.0,48100.0,3118050
2020-02-27,48100.0,48600.0,47500.0,47550.0,47550.0,2079918
2020-02-28,46500.0,47000.0,45550.0,45550.0,45550.0,3872934
2020-03-02,45650.0,46900.0,44900.0,46000.0,46000.0,4067855
2020-03-03,47850.0,48350.0,46600.0,46600.0,46600.0,3308530
2020-03-04,46100.0,48600.0,46050.0,48200.0,48200.0,3658066
2020-03-05,49000.0,49250.0,48450.0,49050.0,49050.0,2588823
2020-03-06,48000.0,48250.0,47350.0,47450.0,47450.0,3419692
2020-03-09,47450.0,47450.0,47450.0,47450.0,47450.0,0
2020-03-10,44800.0,46200.0,44750.0,45500.0,45500.0,5812655
2020-03-11,46000.0,46100.0,44200.0,44350.0,44350.0,3413664
2020-03-12,44350.0,44350.0,44350.0,44350.0,44350.0,0
2020-03-13,40000.0,43900.0,39250.0,42700.0,42700.0,5773939
2020-03-16,42950.0,43400.0,41000.0,41000.0,41000.0,4531444
2020-03-17,39200.0,41650.0,39000.0,39650.0,39650.0,4684902
2020-03-18,39950.0,40500.0,38000.0,38000.0,38000.0,3745813
2020-03-19,38100.0,38600.0,34900.0,35450.0,35450.0,5640126
2020-03-20,36500.0,38300.0,36450.0,38000.0,38000.0,4623584
2020-03-23,36050.0,36800.0,35600.0,36000.0,36000.0,3367606
2020-03-24,36900.0,39150.0,36500.0,39150.0,39150.0,4179097
2020-03-25,42500.0,42550.0,40200.0,41450.0,41450.0,4241958
2020-03-26,41500.0,42050.0,40250.0,40750.0,40750.0,3762796
2020-03-27,42300.0,42500.0,40550.0,41100.0,41100.0,3423688
2020-03-30,39150.0,40600.0,39150.0,40450.0,40450.0,2807999
2020-03-31,40500.0,40850.0,39850.0,40100.0,40100.0,3287643
2020-04-01,40100.0,40550.0,39000.0,39000.0,39000.0,2688956
2020-04-02,39200.0,39750.0,38700.0,39400.0,39400.0,2003481
2020-04-03,40000.0,40450.0,39500.0,39800.0,39800.0,1396180
2020-04-06,39950.0,40950.0,39700.0,40950.0,40950.0,1847567
2020-04-07,42000.0,42050.0,41050.0,41800.0,41800.0,2930364
2020-04-08,41500.0,41950.0,41300.0,41700.0,41700.0,1708879
2020-04-09,42250.0,42400.0,41900.0,42050.0,42050.0,2145679
2020-04-10,42000.0,42200.0,41850.0,42200.0,42200.0,969434
2020-04-13,42250.0,42300.0,41600.0,41800.0,41800.0,1167757
2020-04-14,41900.0,42100.0,41700.0,42100.0,42100.0,1193998
2020-04-16,42900.0,42900.0,41850.0,42300.0,42300.0,2341232
2020-04-17,43200.0,44900.0,43100.0,44050.0,44050.0,3207970
2020-04-20,44500.0,44500.0,43450.0,43500.0,43500.0,1775737
2020-04-21,42600.0,43150.0,42000.0,42650.0,42650.0,2119935
2020-04-22,42000.0,43000.0,41800.0,42950.0,42950.0,1818663
2020-04-23,43300.0,43450.0,43000.0,43000.0,43000.0,1324611
2020-04-24,42650.0,42950.0,42500.0,42500.0,42500.0,1570842
2020-04-27,42550.0,43000.0,42250.0,42750.0,42750.0,1160164
2020-04-28,42750.0,42900.0,42400.0,42400.0,42400.0,1336911
2020-04-29,42400.0,42800.0,42250.0,42250.0,42250.0,1833554
2020-05-04,40950.0,41750.0,40950.0,41200.0,41200.0,2912417
2020-05-06,41700.0,42000.0,41400.0,42000.0,42000.0,1801667
2020-05-07,42300.0,42300.0,41600.0,41600.0,41600.0,1090970
2020-05-08,41950.0,42150.0,41650.0,41650.0,41650.0,1134653
2020-05-11,41750.0,42100.0,41500.0,41500.0,41500.0,1090117
2020-05-12,41500.0,41500.0,40800.0,40850.0,40850.0,2091230
2020-05-13,40250.0,41050.0,40100.0,41050.0,41050.0,3016935
2020-05-14,40550.0,40850.0,40500.0,40650.0,40650.0,1230762
2020-05-15,40900.0,41350.0,40700.0,40950.0,40950.0,1319699
2020-05-18,41000.0,42100.0,40900.0,41600.0,41600.0,2241226
2020-05-19,42750.0,43300.0,42750.0,43200.0,43200.0,2312820
2020-05-20,42950.0,43350.0,42750.0,43300.0,43300.0,1906862
2020-05-21,43700.0,43950.0,43250.0,43300.0,43300.0,1811715
2020-05-22,43300.0,43300.0,42200.0,42350.0,42350.0,1779284
2020-05-25,42350.0,43100.0,42000.0,43100.0,43100.0,1966036
2020-05-26,42900.0,43200.0,42500.0,42950.0,42950.0,1773306
2020-05-27,43050.0,43150.0,42650.0,42950.0,42950.0,2489476
2020-05-28,43600.0,43900.0,43000.0,43500.0,43500.0,3212121
2020-05-29,42700.0,43500.0,42700.0,42850.0,42850.0,3546245
2020-06-01,43450.0,44000.0,43350.0,43950.0,43950.0,3188899
2020-06-02,44100.0,44500.0,43850.0,44000.0,44000.0,2228440
2020-06-03,44250.0,47000.0,44250.0,46200.0,46200.0,4824403
2020-06-04,47300.0,48250.0,46300.0,46900.0,46900.0,3805378
2020-06-05,46900.0,47750.0,46500.0,47750.0,47750.0,2293955
2020-06-08,49000.0,49000.0,47200.0,47800.0,47800.0,3795200
2020-06-09,48300.0,48700.0,47500.0,48000.0,48000.0,2692335
2020-06-10,47900.0,48150.0,47500.0,47950.0,47950.0,1672882
2020-06-11,47750.0,48450.0,47000.0,47550.0,47550.0,3386061
2020-06-12,45200.0,46550.0,45150.0,46050.0,46050.0,3109103
2020-06-15,46100.0,46450.0,44400.0,44450.0,44450.0,3166662
2020-06-16,45300.0,46300.0,45150.0,46050.0,46050.0,1984472
2020-06-17,45700.0,46450.0,45500.0,45900.0,45900.0,2446202
2020-06-18,46100.0,46350.0,45750.0,45900.0,45900.0,1436184
2020-06-19,46250.0,47000.0,45700.0,47000.0,47000.0,2160511
2020-06-22,47000.0,47100.0,46300.0,46300.0,46300.0,2413886
2020-06-23,46550.0,46850.0,45900.0,46000.0,46000.0,1633036
2020-06-24,46100.0,47500.0,46000.0,47000.0,47000.0,3154917
2020-06-25,46200.0,46800.0,45900.0,45900.0,45900.0,3035356
2020-06-26,46750.0,47000.0,46450.0,46850.0,46850.0,2740918
2020-06-29,45850.0,46550.0,45800.0,46050.0,46050.0,2077760
2020-06-30,46950.0,46950.0,46500.0,46500.0,46500.0,2137495
2020-07-01,46750.0,46850.0,46050.0,46100.0,46100.0,1258369
2020-07-02,46150.0,46650.0,46000.0,46650.0,46650.0,1461640
2020-07-03,46700.0,46950.0,46500.0,46900.0,46900.0,1457760
2020-07-06,47100.0,47950.0,47050.0,47950.0,47950.0,2257798
2020-07-07,48650.0,48950.0,47400.0,47600.0,47600.0,2814307
2020-07-08,47000.0,47250.0,46500.0,46500.0,46500.0,3104265
2020-07-09,46650.0,46800.0,46200.0,46500.0,46500.0,1886506
2020-07-10,46600.0,46750.0,46100.0,46750.0,46750.0,1784038
2020-07-13,46900.0,47200.0,46550.0,47200.0,47200.0,2175062
2020-07-14,46900.0,47100.0,46800.0,47100.0,47100.0,956861
2020-07-15,47300.0,47700.0,47200.0,47450.0,47450.0,1926106
2020-07-16,47550.0,47600.0,46900.0,47050.0,47050.0,1508846
2020-07-17,46800.0,47250.0,46750.0,47100.0,47100.0,1379349
2020-07-20,47100.0,47200.0,46850.0,46950.0,46950.0,1056239
2020-07-21,47900.0,47900.0,47200.0,47700.0,47700.0,2250059
2020-07-22,47750.0,47800.0,47200.0,47250.0,47250.0,1385314
2020-07-23,47500.0,47500.0,47000.0,47050.0,47050.0,1042936
2020-07-24,46850.0,47300.0,46800.0,47150.0,47150.0,1043225
2020-07-27,47100.0,47850.0,47100.0,47500.0,47500.0,2146180
2020-07-28,48500.0,49550.0,48000.0,49500.0,49500.0,6280763
2020-07-29,49900.0,50500.0,49600.0,50200.0,50200.0,2892867
2020-07-30,51000.0,51000.0,50500.0,50600.0,50600.0,1535279
2020-07-31,50700.0,50800.0,49500.0,49500.0,49500.0,2148985
2020-08-03,49950.0,49950.0,49000.0,49050.0,49050.0,1966185
2020-08-04,49350.0,50300.0,49350.0,50000.0,50000.0,1809664
2020-08-05,50200.0,50400.0,49400.0,49950.0,49950.0,1466359
2020-08-06,50000.0,50600.0,49950.0,50500.0,50500.0,1433270
2020-08-07,50600.0,50700.0,49900.0,50000.0,50000.0,1788158
2020-08-10,50000.0,50400.0,49900.0,50100.0,50100.0,1581887
2020-08-11,50000.0,50900.0,49950.0,50300.0,50300.0,2104642
2020-08-12,50300.0,50700.0,50000.0,50700.0,50700.0,1278718
2020-08-13,51100.0,51200.0,50400.0,50700.0,50700.0,1536456
2020-08-14,50300.0,50600.0,50100.0,50600.0,50600.0,1467168
2020-08-18,51000.0,51900.0,50100.0,50200.0,50200.0,2646982
2020-08-19,51000.0,51100.0,50000.0,50100.0,50100.0,2154478
2020-08-20,50000.0,50100.0,48050.0,48250.0,48250.0,3748473
2020-08-21,48500.0,49250.0,48300.0,48650.0,48650.0,2507784
2020-08-24,48700.0,49050.0,48000.0,48600.0,48600.0,1425077
2020-08-25,49000.0,49000.0,48600.0,48750.0,48750.0,1305053
2020-08-26,49000.0,49000.0,48550.0,49000.0,49000.0,1345692
2020-08-27,49200.0,49200.0,48300.0,48400.0,48400.0,1861794
2020-08-28,48450.0,48600.0,48200.0,48200.0,48200.0,1479287
2020-08-31,48250.0,48550.0,47500.0,47500.0,47500.0,3428166
2020-09-01,47350.0,47850.0,47000.0,47100.0,47100.0,2632194
2020-09-02,47100.0,47900.0,47000.0,47100.0,47100.0,1881394
2020-09-03,47800.0,48450.0,47800.0,47900.0,47900.0,3836969
2020-09-04,47100.0,47850.0,46900.0,47500.0,47500.0,2886358
2020-09-07,47700.0,48600.0,47700.0,48500.0,48500.0,2015714
2020-09-08,49100.0,50300.0,49050.0,50000.0,50000.0,2548510
2020-09-09,49450.0,50200.0,49200.0,49500.0,49500.0,2349972
2020-09-10,50400.0,50900.0,50200.0,50700.0,50700.0,2645971
2020-09-11,50700.0,50900.0,50100.0,50900.0,50900.0,1801308
2020-09-14,51600.0,52000.0,51500.0,51900.0,51900.0,2360763
2020-09-15,52500.0,52600.0,51700.0,52000.0,52000.0,2939585
2020-09-16,52000.0,52300.0,51500.0,51700.0,51700.0,2490139
2020-09-17,51700.0,51900.0,50800.0,51000.0,51000.0,2505013
2020-09-18,50800.0,51300.0,50500.0,50900.0,50900.0,2188690
2020-09-21,50900.0,51800.0,50900.0,51300.0,51300.0,1636797
2020-09-22,50900.0,51600.0,50600.0,51000.0,51000.0,2117503
2020-09-23,51100.0,51300.0,50300.0,50900.0,50900.0,1875836
2020-09-24,50100.0,50900.0,50100.0,50300.0,50300.0,1926490
2020-09-25,50300.0,50900.0,50100.0,50700.0,50700.0,2041736
2020-09-28,50700.0,50900.0,50300.0,50500.0,50500.0,1784371
2020-09-29,50600.0,50800.0,50400.0,50500.0,50500.0,2656730
2020-10-05,50000.0,51000.0,50000.0,50700.0,50700.0,2058949
2020-10-06,51300.0,51400.0,50600.0,50900.0,50900.0,1735208
2020-10-07,50600.0,51400.0,50600.0,51400.0,51400.0,1757262
2020-10-08,52000.0,52000.0,51400.0,51700.0,51700.0,2263004
2020-10-12,52300.0,52500.0,51900.0,52300.0,52300.0,3716137
2020-10-13,53000.0,53500.0,52700.0,53400.0,53400.0,3716282
2020-10-14,53700.0,53800.0,53200.0,53600.0,53600.0,3346129
2020-10-15,53100.0,53300.0,52700.0,53200.0,53200.0,2462706
2020-10-16,53400.0,53700.0,52800.0,53000.0,53000.0,1977121
2020-10-19,52800.0,53600.0,52800.0,53000.0,53000.0,1602973
2020-10-20,52900.0,53800.0,52600.0,53300.0,53300.0,1808384
2020-10-21,53500.0,53700.0,53100.0,53200.0,53200.0,1801444
2020-10-22,52900.0,53500.0,52800.0,53500.0,53500.0,2123010
2020-10-23,53200.0,53600.0,53200.0,53300.0,53300.0,1455825
2020-10-26,54000.0,54200.0,53300.0,53500.0,53500.0,2292408
2020-10-27,53300.0,53400.0,52900.0,53400.0,53400.0,1808876
2020-10-28,52800.0,53200.0,52700.0,52900.0,52900.0,2083260
2020-10-29,52300.0,52500.0,51500.0,51700.0,51700.0,3300363
2020-10-30,51600.0,51600.0,50100.0,50100.0,50100.0,3581887
2020-11-02,49800.0,51300.0,49200.0,51200.0,51200.0,2743951
2020-11-03,51500.0,52200.0,51500.0,52200.0,52200.0,1960143
2020-11-04,52200.0,52500.0,51800.0,52200.0,52200.0,1447736
2020-11-05,52400.0,53500.0,52400.0,53500.0,53500.0,2026073
2020-11-06,53900.0,53900.0,53300.0,53800.0,53800.0,2389344
2020-11-09,54100.0,55000.0,54000.0,55000.0,55000.0,2142600
2020-11-10,55200.0,55500.0,54600.0,55500.0,55500.0,2606507
2020-11-11,54700.0,56900.0,54700.0,56900.0,56900.0,3285787
2020-11-12,56900.0,57300.0,56100.0,57300.0,57300.0,3846625
2020-11-13,57000.0,58200.0,56900.0,57400.0,57400.0,3818072
