Date,Open,High,Low,Close,Adj Close,Volume
2020-02-26,95500.0,96100.0,94400.0,94600.0,94600.0,6405409
2020-02-27,94700.0,95300.0,92200.0,92800.0,92800.0,4644449
2020-02-28,91000.0,92200.0,87700.0,87900.0,87900.0,8171939
2020-03-02,90000.0,93100.0,88300.0,92100.0,92100.0,6382279
2020-03-03,95000.0,95100.0,92400.0,92800.0,92800.0,5573006
2020-03-04,91300.0,95000.0,91300.0,94300.0,94300.0,4984561
2020-03-05,95200.0,95900.0,93800.0,94900.0,94900.0,4028776
2020-03-06,93300.0,94300.0,92000.0,92600.0,92600.0,3281612
2020-03-09,92600.0,92600.0,92600.0,92600.0,92600.0,0
2020-03-10,86900.0,89400.0,86600.0,89100.0,89100.0,6579153
2020-03-11,88200.0,88500.0,85100.0,85500.0,85500.0,5226251
2020-03-12,83800.0,84600.0,79600.0,82800.0,82800.0,8191818
2020-03-13,76900.0,84700.0,76000.0,82500.0,82500.0,8160758
2020-03-16,83700.0,84800.0,80400.0,80600.0,80600.0,5097762
2020-03-17,77500.0,83100.0,77000.0,80400.0,80400.0,7107436
2020-03-18,81600.0,82500.0,73000.0,73100.0,73100.0,7949482
2020-03-19,75500.0,75800.0,65800.0,69000.0,69000.0,11140367
2020-03-20,71800.0,76200.0,70100.0,74800.0,74800.0,8750101
2020-03-23,69700.0,71600.0,68000.0,69400.0,69400.0,8192363
2020-03-24,73000.0,78800.0,72100.0,78700.0,78700.0,7247345
2020-03-25,82000.0,84700.0,79800.0,84500.0,84500.0,8787217
2020-03-26,85000.0,87900.0,80400.0,80700.0,80700.0,7895289
2020-03-27,85700.0,85700.0,80500.0,83300.0,83300.0,8085695
2020-03-30,81000.0,84900.0,80000.0,83700.0,83700.0,5270037
2020-03-31,84000.0,85500.0,82000.0,83300.0,83300.0,5333479
2020-04-01,82100.0,83200.0,78400.0,78400.0,78400.0,6845675
2020-04-02,78800.0,80000.0,76500.0,80000.0,80000.0,5394371
2020-04-03,80000.0,80800.0,78500.0,79600.0,79600.0,3755301
2020-04-06,81000.0,83300.0,80200.0,83100.0,83100.0,5784159
2020-04-07,86600.0,86700.0,83700.0,85800.0,85800.0,6188649
2020-04-08,85800.0,86500.0,84500.0,84500.0,84500.0,3749575
2020-04-09,86200.0,86500.0,84500.0,85000.0,85000.0,3555538
2020-04-10,84000.0,84400.0,83000.0,84100.0,84100.0,3675338
2020-04-13,83200.0,83400.0,81100.0,81400.0,81400.0,3615318
2020-04-14,82200.0,83700.0,81200.0,82300.0,82300.0,3344109
2020-04-16,80600.0,82300.0,80600.0,81300.0,81300.0,4470072
2020-04-17,83600.0,85900.0,83200.0,84100.0,84100.0,6205624
2020-04-20,83900.0,83900.0,82000.0,82000.0,82000.0,5027876
2020-04-21,80600.0,82200.0,80200.0,81300.0,81300.0,5090721
2020-04-22,80600.0,83900.0,80000.0,83900.0,83900.0,5335787
2020-04-23,85200.0,85200.0,82000.0,82600.0,82600.0,6519481
2020-04-24,82000.0,82500.0,80800.0,81400.0,81400.0,3193144
2020-04-27,81700.0,83200.0,81200.0,82600.0,82600.0,3235430
2020-04-28,82500.0,83900.0,82400.0,83400.0,83400.0,3205535
2020-04-29,83500.0,84800.0,82900.0,83700.0,83700.0,3750568
2020-05-04,82900.0,82900.0,80800.0,81000.0,81000.0,5280026
2020-05-06,82000.0,82500.0,80900.0,82400.0,82400.0,3351424
2020-05-07,82400.0,83400.0,81800.0,82400.0,82400.0,2660512
2020-05-08,83000.0,85500.0,83000.0,85000.0,85000.0,5039635
2020-05-11,84500.0,85200.0,84100.0,84500.0,84500.0,2800047
2020-05-12,84500.0,86500.0,83200.0,85700.0,85700.0,3574409
2020-05-13,83500.0,84100.0,83000.0,83600.0,83600.0,5371416
2020-05-14,82200.0,82500.0,80600.0,80600.0,80600.0,6409652
2020-05-15,81500.0,82300.0,80700.0,81900.0,81900.0,4168866
2020-05-18,80400.0,81800.0,79200.0,81100.0,81100.0,5294177
2020-05-19,82400.0,83200.0,81700.0,82700.0,82700.0,4620614
2020-05-20,81900.0,84200.0,81800.0,84100.0,84100.0,3924403
2020-05-21,84900.0,84900.0,83200.0,83400.0,83400.0,2678953
2020-05-22,83100.0,83300.0,81000.0,81300.0,81300.0,3471700
2020-05-25,81500.0,81800.0,80500.0,81400.0,81400.0,2850294
2020-05-26,80600.0,82100.0,80600.0,81900.0,81900.0,3040122
2020-05-27,81100.0,82700.0,81000.0,81400.0,81400.0,2946278
2020-05-28,84100.0,85400.0,82400.0,83900.0,83900.0,9227823
2020-05-29,82600.0,82700.0,81300.0,81500.0,81500.0,6815185
2020-06-01,82100.0,83700.0,82100.0,83600.0,83600.0,4205357
2020-06-02,82700.0,83600.0,82700.0,83300.0,83300.0,3114162
2020-06-03,83400.0,89200.0,83400.0,88700.0,88700.0,11642239
2020-06-04,90000.0,91600.0,87100.0,87700.0,87700.0,6678244
2020-06-05,88500.0,90800.0,87700.0,90400.0,90400.0,4000557
2020-06-08,93000.0,93000.0,90600.0,91000.0,91000.0,3789382
2020-06-09,91000.0,92000.0,89100.0,89800.0,89800.0,3410081
2020-06-10,89800.0,91100.0,89400.0,90800.0,90800.0,3045250
2020-06-11,89300.0,90300.0,87500.0,88500.0,88500.0,5467344
2020-06-12,84500.0,85800.0,84500.0,85200.0,85200.0,4742329
2020-06-15,84100.0,86500.0,82000.0,82000.0,82000.0,4710114
2020-06-16,83400.0,85700.0,83300.0,85400.0,85400.0,3518785
2020-06-17,84800.0,87400.0,83500.0,86800.0,86800.0,4160612
2020-06-18,86100.0,86800.0,85400.0,86200.0,86200.0,2484147
2020-06-19,86500.0,87000.0,84500.0,85400.0,85400.0,3216102
2020-06-22,84400.0,85900.0,84300.0,84900.0,84900.0,2167216
2020-06-23,85600.0,86200.0,83900.0,84100.0,84100.0,2955819
2020-06-24,84200.0,87400.0,84000.0,86000.0,86000.0,4079834
2020-06-25,84300.0,85600.0,84000.0,84300.0,84300.0,3397112
2020-06-26,86000.0,86100.0,84500.0,84600.0,84600.0,2889494
2020-06-29,84000.0,85300.0,83500.0,83600.0,83600.0,2932433
2020-06-30,86200.0,87300.0,85000.0,85100.0,85100.0,4983607
2020-07-01,86800.0,87300.0,84900.0,85300.0,85300.0,2382552
2020-07-02,84800.0,85200.0,84000.0,84400.0,84400.0,3295340
2020-07-03,85000.0,85600.0,84500.0,85400.0,85400.0,2195897
2020-07-06,86000.0,87000.0,85800.0,86000.0,86000.0,2561766
2020-07-07,87300.0,87300.0,84600.0,84800.0,84800.0,3196352
2020-07-08,83800.0,84900.0,83600.0,83700.0,83700.0,3523620
2020-07-09,84200.0,84600.0,83000.0,83000.0,83000.0,4002365
2020-07-10,83300.0,83500.0,82400.0,82800.0,82800.0,2201557
2020-07-13,83100.0,83500.0,82500.0,83000.0,83000.0,2080934
2020-07-14,82600.0,82900.0,82000.0,82900.0,82900.0,2048671
2020-07-15,83100.0,83900.0,82900.0,83000.0,83000.0,3024429
2020-07-16,83000.0,83100.0,82300.0,82700.0,82700.0,2312310
2020-07-17,82700.0,83500.0,82600.0,82900.0,82900.0,1579078
2020-07-20,82800.0,83000.0,82100.0,82200.0,82200.0,2008624
2020-07-21,83400.0,84700.0,83000.0,84100.0,84100.0,4181015
2020-07-22,84100.0,84200.0,82900.0,83200.0,83200.0,2876295
2020-07-23,84000.0,84000.0,82300.0,82400.0,82400.0,3591647
2020-07-24,82300.0,83700.0,82200.0,83700.0,83700.0,3667416
2020-07-27,83100.0,84000.0,82800.0,82800.0,82800.0,2784652
2020-07-28,83900.0,83900.0,82700.0,83100.0,83100.0,4538720
2020-07-29,82900.0,83800.0,82600.0,83200.0,83200.0,3719681
2020-07-30,83300.0,86400.0,83000.0,85300.0,85300.0,6870841
2020-07-31,85700.0,86000.0,82800.0,82800.0,82800.0,4848989
2020-08-03,82400.0,82600.0,81500.0,81800.0,81800.0,3483106
2020-08-04,81800.0,82500.0,81400.0,81600.0,81600.0,3005937
2020-08-05,81200.0,81300.0,80500.0,80700.0,80700.0,4537005
2020-08-06,80700.0,81900.0,80700.0,81100.0,81100.0,3391939
2020-08-07,81200.0,81300.0,80000.0,80600.0,80600.0,4946631
2020-08-10,80100.0,81900.0,79800.0,81400.0,81400.0,3277238
2020-08-11,81700.0,82000.0,81000.0,81300.0,81300.0,3234013
2020-08-12,81100.0,81300.0,80200.0,81000.0,81000.0,3595828
2020-08-13,81900.0,82000.0,80300.0,80700.0,80700.0,4049387
2020-08-14,80200.0,81100.0,80100.0,80200.0,80200.0,2589552
2020-08-18,80000.0,80200.0,78000.0,78100.0,78100.0,4946279
2020-08-19,77300.0,78000.0,75000.0,75000.0,75000.0,8028305
2020-08-20,74400.0,74400.0,71300.0,71800.0,71800.0,7260223
2020-08-21,72800.0,77000.0,72500.0,74500.0,74500.0,7700029
2020-08-24,74600.0,77200.0,73700.0,75500.0,75500.0,4298619
2020-08-25,76300.0,77700.0,75400.0,77000.0,77000.0,3473488
2020-08-26,78000.0,79100.0,77100.0,78800.0,78800.0,4741965
2020-08-27,80200.0,80200.0,78800.0,79100.0,79100.0,4223450
2020-08-28,79500.0,79600.0,77700.0,77800.0,77800.0,2511956
2020-08-31,78200.0,78800.0,75100.0,75100.0,75100.0,5113128
2020-09-01,75200.0,76500.0,75200.0,75200.0,75200.0,2538676
2020-09-02,75900.0,76400.0,74900.0,75500.0,75500.0,2369360
2020-09-03,77700.0,79700.0,77200.0,78700.0,78700.0,7002529
2020-09-04,76400.0,79400.0,76100.0,78700.0,78700.0,4582566
2020-09-07,78600.0,79500.0,77600.0,78400.0,78400.0,2786930
2020-09-08,78700.0,80000.0,78200.0,79400.0,79400.0,3380355
2020-09-09,77900.0,78400.0,77200.0,77300.0,77300.0,3918435
2020-09-10,78000.0,78200.0,76600.0,76600.0,76600.0,3541520
2020-09-11,76700.0,78500.0,76300.0,78400.0,78400.0,2831262
2020-09-14,79100.0,80100.0,78900.0,80000.0,80000.0,4099644
2020-09-15,81300.0,82100.0,80200.0,81900.0,81900.0,5899410
2020-09-16,81700.0,82400.0,80500.0,81500.0,81500.0,3119110
2020-09-17,81900.0,82900.0,81200.0,82200.0,82200.0,4055050
2020-09-18,82900.0,83900.0,82200.0,83700.0,83700.0,5199334
2020-09-21,83700.0,85000.0,83600.0,84500.0,84500.0,4102947
2020-09-22,84400.0,84800.0,80200.0,81300.0,81300.0,4139983
2020-09-23,82300.0,84800.0,80500.0,83600.0,83600.0,4439085
2020-09-24,82800.0,85400.0,82300.0,84300.0,84300.0,6401560
2020-09-25,85800.0,85900.0,82200.0,82900.0,82900.0,3205596
2020-09-28,83400.0,83700.0,81300.0,82500.0,82500.0,3154068
2020-09-29,83100.0,84900.0,82200.0,84000.0,84000.0,4707898
2020-10-05,83000.0,84100.0,82300.0,83200.0,83200.0,3396894
2020-10-06,84000.0,84200.0,82600.0,83000.0,83000.0,2750145
2020-10-07,82900.0,83700.0,82500.0,83400.0,83400.0,2254356
2020-10-08,84300.0,84500.0,82900.0,82900.0,82900.0,3330824
2020-10-12,83900.0,85500.0,83500.0,85500.0,85500.0,4464264
2020-10-13,85500.0,89000.0,84600.0,88200.0,88200.0,6375448
2020-10-14,88000.0,88900.0,86100.0,86500.0,86500.0,3223767
2020-10-15,86100.0,87300.0,85900.0,87100.0,87100.0,2802900
2020-10-16,87000.0,87900.0,84900.0,85300.0,85300.0,2435541
2020-10-19,86100.0,87900.0,85800.0,86700.0,86700.0,3150011
2020-10-20,85300.0,90900.0,83700.0,85200.0,85200.0,6622637
2020-10-21,85300.0,86200.0,82800.0,83800.0,83800.0,4925877
2020-10-22,84200.0,84300.0,82500.0,83300.0,83300.0,2593975
2020-10-23,82800.0,84700.0,82300.0,83900.0,83900.0,2609595
2020-10-26,84300.0,84700.0,83000.0,83200.0,83200.0,1662847
2020-10-27,82300.0,83400.0,81800.0,82600.0,82600.0,2265817
2020-10-28,82100.0,83600.0,82000.0,82900.0,82900.0,1773556
2020-10-29,81900.0,82400.0,81000.0,81700.0,81700.0,2637314
2020-10-30,81600.0,82100.0,79900.0,79900.0,79900.0,2710477
2020-11-02,80200.0,80600.0,79200.0,79600.0,79600.0,2000394
2020-11-03,79600.0,81400.0,79600.0,81400.0,81400.0,2057723
2020-11-04,82100.0,84400.0,81200.0,83200.0,83200.0,3782296
2020-11-05,84100.0,86200.0,83300.0,86100.0,86100.0,4082325
2020-11-06,86500.0,87700.0,86000.0,86300.0,86300.0,2863808
2020-11-09,86500.0,87300.0,85600.0,86000.0,86000.0,2444330
2020-11-10,86900.0,87200.0,85900.0,86500.0,86500.0,2843443
