Date,Open,High,Low,Close,Adj Close,Volume
2020-02-21,25900.0,26400.0,25800.0,26100.0,26100.0,1247082
2020-02-24,25750.0,25950.0,25400.0,25500.0,25500.0,1982262
2020-02-25,25250.0,25400.0,24500.0,24650.0,24650.0,4088725
2020-02-26,24400.0,24450.0,23600.0,24050.0,24050.0,3407074
2020-02-27,23900.0,24100.0,22950.0,23100.0,23100.0,3734473
2020-02-28,22450.0,22600.0,21150.0,21300.0,21300.0,7589705
2020-03-02,21200.0,21950.0,20600.0,20950.0,20950.0,6326734
2020-03-03,21500.0,21700.0,21000.0,21200.0,21200.0,3809518
2020-03-04,21100.0,21750.0,21050.0,21650.0,21650.0,3023214
2020-03-05,21900.0,21950.0,21400.0,21600.0,21600.0,2662219
2020-03-06,21300.0,21350.0,20900.0,21100.0,21100.0,2735034
2020-03-09,21100.0,21100.0,21100.0,21100.0,21100.0,0
2020-03-10,22950.0,23700.0,21900.0,22000.0,22000.0,6405589
2020-03-11,22000.0,22050.0,20600.0,20800.0,20800.0,5941894
2020-03-12,20800.0,20800.0,20800.0,20800.0,20800.0,0
2020-03-13,19200.0,20000.0,18800.0,19550.0,19550.0,5709867
2020-03-16,19800.0,20000.0,19000.0,19000.0,19000.0,3399226
2020-03-17,18100.0,19000.0,17800.0,18050.0,18050.0,5782189
2020-03-18,18350.0,18450.0,17100.0,17100.0,17100.0,3598889
2020-03-19,17350.0,17700.0,15550.0,16250.0,16250.0,4836755
2020-03-20,16550.0,17550.0,16250.0,17300.0,17300.0,3694677
2020-03-23,16400.0,18100.0,16100.0,17300.0,17300.0,3685846
2020-03-24,17700.0,18650.0,17500.0,18650.0,18650.0,3570950
2020-03-25,19400.0,19650.0,18500.0,18800.0,18800.0,4949884
2020-03-26,18850.0,18950.0,18250.0,18400.0,18400.0,3513741
2020-03-27,19000.0,19000.0,18150.0,18550.0,18550.0,3197397
2020-03-30,18100.0,19500.0,18000.0,18950.0,18950.0,3946830
2020-03-31,19400.0,19400.0,18850.0,19250.0,19250.0,2800952
2020-04-01,19000.0,19950.0,18950.0,19000.0,19000.0,3787981
2020-04-02,19050.0,19350.0,18500.0,19100.0,19100.0,2065012
2020-04-03,18950.0,19150.0,18750.0,19000.0,19000.0,1916754
2020-04-06,18900.0,19200.0,18850.0,19150.0,19150.0,2826357
2020-04-07,19500.0,19500.0,19000.0,19250.0,19250.0,2921878
2020-04-08,19250.0,19350.0,19050.0,19050.0,19050.0,2010283
2020-04-09,19200.0,19350.0,19000.0,19150.0,19150.0,2397609
2020-04-10,19150.0,20300.0,19150.0,20050.0,20050.0,5388823
2020-04-13,20300.0,21200.0,20200.0,20450.0,20450.0,5633244
2020-04-14,20900.0,21200.0,20750.0,21200.0,21200.0,3816326
2020-04-16,20700.0,20850.0,20150.0,20250.0,20250.0,4168986
2020-04-17,20500.0,21100.0,20400.0,20600.0,20600.0,3039728
2020-04-20,20700.0,21400.0,20650.0,21350.0,21350.0,3553852
2020-04-21,21850.0,22250.0,20500.0,21500.0,21500.0,6495995
2020-04-22,21750.0,22450.0,21600.0,22400.0,22400.0,5593049
2020-04-23,22700.0,23200.0,22500.0,23200.0,23200.0,4414562
2020-04-24,23200.0,23550.0,22500.0,22550.0,22550.0,4076170
2020-04-27,23050.0,24000.0,22900.0,23850.0,23850.0,4919955
2020-04-28,24300.0,24800.0,23650.0,23800.0,23800.0,4555244
2020-04-29,24050.0,24200.0,23500.0,23850.0,23850.0,3157780
2020-05-04,23100.0,23450.0,22800.0,22800.0,22800.0,3220563
2020-05-06,23100.0,23200.0,22200.0,22400.0,22400.0,3687419
2020-05-07,22400.0,22700.0,22000.0,22450.0,22450.0,2384717
2020-05-08,22500.0,22750.0,22300.0,22350.0,22350.0,2381663
2020-05-11,22400.0,22450.0,21800.0,21900.0,21900.0,2946526
2020-05-12,21850.0,21900.0,21200.0,21450.0,21450.0,2925295
2020-05-13,21150.0,22000.0,21050.0,22000.0,22000.0,2516459
2020-05-14,21950.0,23200.0,21750.0,23150.0,23150.0,6104579
2020-05-15,23400.0,23500.0,22000.0,22000.0,22000.0,6091140
2020-05-18,22050.0,22300.0,21500.0,21550.0,21550.0,3111760
2020-05-19,21850.0,22000.0,21700.0,21800.0,21800.0,2578677
2020-05-20,21750.0,22000.0,21500.0,21550.0,21550.0,2443659
2020-05-21,21650.0,21650.0,21350.0,21600.0,21600.0,2357817
2020-05-22,21600.0,21650.0,21200.0,21250.0,21250.0,1949383
2020-05-25,21400.0,21800.0,21350.0,21500.0,21500.0,2018026
2020-05-26,21550.0,21650.0,21250.0,21600.0,21600.0,1874501
2020-05-27,21550.0,21800.0,21450.0,21600.0,21600.0,1785468
2020-05-28,21700.0,21800.0,21300.0,21400.0,21400.0,2470304
2020-05-29,21450.0,21750.0,21350.0,21600.0,21600.0,2169999
2020-06-01,21650.0,21900.0,21600.0,21750.0,21750.0,1817048
2020-06-02,21700.0,21850.0,21500.0,21850.0,21850.0,2337340
2020-06-03,21950.0,22450.0,21850.0,22400.0,22400.0,4406053
2020-06-04,22700.0,22900.0,21900.0,22000.0,22000.0,5420843
2020-06-05,22150.0,22300.0,21900.0,22300.0,22300.0,2259637
2020-06-08,22550.0,22650.0,22050.0,22200.0,22200.0,2621552
2020-06-09,22350.0,22800.0,22200.0,22550.0,22550.0,3601449
2020-06-10,22500.0,22550.0,21900.0,21950.0,21950.0,3635584
2020-06-11,21850.0,22250.0,21500.0,21800.0,21800.0,3110305
2020-06-12,21000.0,21350.0,20650.0,21150.0,21150.0,3051542
2020-06-15,20900.0,21050.0,19900.0,19900.0,19900.0,3684568
2020-06-16,20150.0,20850.0,20150.0,20850.0,20850.0,2156035
2020-06-17,20650.0,20850.0,20050.0,20350.0,20350.0,2575418
2020-06-18,20250.0,20500.0,20100.0,20250.0,20250.0,1733289
2020-06-19,20450.0,20500.0,20200.0,20300.0,20300.0,1787615
2020-06-22,20150.0,20250.0,20050.0,20050.0,20050.0,1658714
2020-06-23,20150.0,20150.0,19700.0,19850.0,19850.0,2346569
2020-06-24,19850.0,20050.0,19800.0,19850.0,19850.0,2456663
2020-06-25,19600.0,19800.0,19300.0,19300.0,19300.0,2506112
2020-06-26,19450.0,19950.0,19300.0,19450.0,19450.0,2454982
2020-06-29,19300.0,19400.0,18950.0,19050.0,19050.0,2216568
2020-06-30,19200.0,19700.0,19100.0,19500.0,19500.0,2388444
2020-07-01,19600.0,19650.0,19250.0,19250.0,19250.0,1773820
2020-07-02,19450.0,19750.0,19300.0,19350.0,19350.0,2238513
2020-07-03,19400.0,19800.0,19250.0,19400.0,19400.0,2959162
2020-07-06,19400.0,19550.0,19200.0,19350.0,19350.0,2797245
2020-07-07,19400.0,19650.0,19000.0,19000.0,19000.0,4834191
2020-07-08,19100.0,19300.0,18900.0,19050.0,19050.0,2710958
2020-07-09,19150.0,19200.0,19000.0,19000.0,19000.0,2293341
2020-07-10,19000.0,19050.0,18700.0,18700.0,18700.0,2841607
2020-07-13,18850.0,20150.0,18750.0,20000.0,20000.0,7671410
2020-07-14,20050.0,20250.0,19700.0,19850.0,19850.0,2932456
2020-07-15,20100.0,20200.0,19550.0,19600.0,19600.0,3146491
2020-07-16,19650.0,19900.0,19450.0,19600.0,19600.0,2625872
2020-07-17,19650.0,19850.0,19600.0,19750.0,19750.0,1742293
2020-07-20,19750.0,20250.0,19700.0,19950.0,19950.0,3233048
2020-07-21,20000.0,20000.0,19750.0,19800.0,19800.0,3015321
2020-07-22,19800.0,20150.0,19750.0,19800.0,19800.0,2520901
2020-07-23,19800.0,19850.0,19350.0,19400.0,19400.0,3099301
2020-07-24,19200.0,19700.0,19100.0,19500.0,19500.0,2124153
2020-07-27,19400.0,19650.0,19300.0,19300.0,19300.0,2013195
2020-07-28,19300.0,19400.0,19100.0,19150.0,19150.0,3267280
2020-07-29,19100.0,19450.0,19050.0,19350.0,19350.0,1992469
2020-07-30,19400.0,19550.0,19200.0,19200.0,19200.0,1857004
2020-07-31,19250.0,19500.0,19100.0,19100.0,19100.0,2277692
2020-08-03,19200.0,19250.0,18950.0,19050.0,19050.0,1850645
2020-08-04,19050.0,19350.0,19000.0,19200.0,19200.0,1967909
2020-08-05,19200.0,19400.0,19200.0,19200.0,19200.0,1768901
2020-08-06,19200.0,19450.0,19200.0,19350.0,19350.0,2268909
2020-08-07,19600.0,19950.0,19400.0,19600.0,19600.0,3593904
2020-08-10,19600.0,19600.0,19200.0,19450.0,19450.0,2450862
2020-08-11,19500.0,21250.0,19500.0,21000.0,21000.0,18946719
2020-08-12,21150.0,21150.0,20250.0,20700.0,20700.0,6946476
2020-08-13,20850.0,21850.0,20400.0,21550.0,21550.0,12573404
2020-08-14,22100.0,22700.0,21650.0,21950.0,21950.0,14743652
2020-08-18,22050.0,22100.0,20500.0,20550.0,20550.0,7925993
2020-08-19,20800.0,21200.0,20600.0,20800.0,20800.0,3456167
2020-08-20,20650.0,20700.0,19850.0,19950.0,19950.0,5547124
2020-08-21,20150.0,20350.0,19900.0,20000.0,20000.0,3599892
2020-08-24,19900.0,20100.0,19600.0,19950.0,19950.0,2409724
2020-08-25,20200.0,21200.0,20150.0,21000.0,21000.0,6875039
2020-08-26,20850.0,21000.0,20250.0,20450.0,20450.0,3812835
2020-08-27,20450.0,20950.0,20300.0,20400.0,20400.0,3303982
2020-08-28,20450.0,20950.0,20400.0,20700.0,20700.0,3369350
2020-08-31,20850.0,21400.0,20500.0,20500.0,20500.0,4911995
2020-09-01,20650.0,21400.0,20550.0,21300.0,21300.0,6019062
2020-09-02,21500.0,21600.0,20850.0,21150.0,21150.0,4036495
2020-09-03,21350.0,21500.0,20900.0,21050.0,21050.0,3537985
2020-09-04,20500.0,20900.0,20400.0,20700.0,20700.0,4124411
2020-09-07,20650.0,20800.0,20500.0,20650.0,20650.0,2347343
2020-09-08,20700.0,20750.0,20450.0,20500.0,20500.0,2490059
2020-09-09,20300.0,20450.0,20150.0,20300.0,20300.0,2368901
2020-09-10,20450.0,20500.0,20300.0,20350.0,20350.0,2637688
2020-09-11,20300.0,20400.0,20100.0,20300.0,20300.0,1846961
2020-09-14,20400.0,20750.0,20300.0,20600.0,20600.0,1923325
2020-09-15,20600.0,20650.0,20250.0,20400.0,20400.0,2490530
2020-09-16,20300.0,20500.0,20250.0,20500.0,20500.0,1963002
2020-09-17,20450.0,20800.0,20350.0,20450.0,20450.0,2704100
2020-09-18,20450.0,20600.0,20300.0,20500.0,20500.0,1794727
2020-09-21,20500.0,20950.0,20400.0,20700.0,20700.0,3441714
2020-09-22,20700.0,20850.0,20200.0,20250.0,20250.0,2584359
2020-09-23,20300.0,20400.0,19900.0,20100.0,20100.0,2498398
2020-09-24,19900.0,20000.0,19700.0,19750.0,19750.0,2743996
2020-09-25,19800.0,19950.0,19700.0,19700.0,19700.0,1807699
2020-09-28,19800.0,20250.0,19750.0,20200.0,20200.0,1524731
2020-09-29,20350.0,20450.0,20200.0,20400.0,20400.0,1687668
2020-10-05,20550.0,20750.0,20400.0,20600.0,20600.0,2109730
2020-10-06,20700.0,20800.0,20200.0,20300.0,20300.0,2267788
2020-10-07,20250.0,20800.0,20150.0,20750.0,20750.0,2634881
2020-10-08,20850.0,21400.0,20800.0,21100.0,21100.0,5265125
2020-10-12,21400.0,21500.0,21000.0,21100.0,21100.0,2604239
2020-10-13,21200.0,21200.0,20800.0,21000.0,21000.0,1964700
2020-10-14,21050.0,21400.0,20950.0,21150.0,21150.0,3174292
2020-10-15,21150.0,21350.0,21000.0,21300.0,21300.0,2696518
2020-10-16,21300.0,21900.0,21300.0,21750.0,21750.0,6329622
2020-10-19,22000.0,22250.0,21400.0,21400.0,21400.0,4621162
2020-10-20,21400.0,21500.0,20850.0,21000.0,21000.0,3335030
2020-10-21,21050.0,21800.0,21000.0,21750.0,21750.0,3994188
2020-10-22,21600.0,21650.0,21400.0,21500.0,21500.0,1942187
2020-10-23,21600.0,21600.0,21150.0,21300.0,21300.0,2343245
2020-10-26,21300.0,21350.0,20800.0,20850.0,20850.0,2348406
2020-10-27,20650.0,20800.0,20500.0,20600.0,20600.0,2415550
2020-10-28,20600.0,20850.0,20550.0,20550.0,20550.0,1629880
2020-10-29,20300.0,20450.0,20100.0,20300.0,20300.0,2626259
2020-10-30,20350.0,20400.0,19900.0,19950.0,19950.0,3104874
2020-11-02,20100.0,20400.0,20050.0,20350.0,20350.0,1598969
2020-11-03,20450.0,20700.0,20350.0,20450.0,20450.0,1868982
2020-11-04,20550.0,20600.0,20250.0,20300.0,20300.0,2051112
2020-11-05,20400.0,20450.0,20250.0,20400.0,20400.0,2438290
2020-11-06,20450.0,20600.0,20250.0,20350.0,20350.0,1836933
2020-11-09,20450.0,20550.0,20350.0,20450.0,20450.0,2099523
2020-11-10,20600.0,20900.0,20500.0,20700.0,20700.0,2925085
2020-11-11,20800.0,21300.0,20750.0,21250.0,21250.0,4500221
2020-11-12,21400.0,21650.0,20850.0,20950.0,20950.0,6281332
2020-11-13,21250.0,21400.0,20750.0,21350.0,21350.0,5777217
