Date,Open,High,Low,Close,Adj Close,Volume
2020-06-30,208000.0,212000.0,207000.0,211000.0,211000.0,346277
2020-07-01,214500.0,224500.0,212500.0,222000.0,222000.0,872553
2020-07-02,224000.0,226500.0,218500.0,225000.0,225000.0,447600
2020-07-03,225000.0,228000.0,220500.0,221000.0,221000.0,283845
2020-07-06,221500.0,226000.0,219000.0,225000.0,225000.0,281508
2020-07-07,227500.0,227500.0,218000.0,218000.0,218000.0,452166
2020-07-08,218000.0,223000.0,217500.0,218500.0,218500.0,374455
2020-07-09,219000.0,220500.0,217000.0,218000.0,218000.0,260664
2020-07-10,217000.0,218500.0,214000.0,215000.0,215000.0,283753
2020-07-13,216500.0,217000.0,213000.0,215500.0,215500.0,221105
2020-07-14,215500.0,223000.0,214500.0,217500.0,217500.0,375098
2020-07-15,219000.0,222500.0,217000.0,218000.0,218000.0,301947
2020-07-16,217000.0,219500.0,216000.0,218000.0,218000.0,243527
2020-07-17,218000.0,220000.0,216500.0,217000.0,217000.0,202037
2020-07-20,217000.0,220000.0,215000.0,216500.0,216500.0,261245
2020-07-21,216500.0,218000.0,215500.0,215500.0,215500.0,305567
2020-07-22,215500.0,216500.0,214000.0,214500.0,214500.0,310544
2020-07-23,214000.0,214500.0,210000.0,211500.0,211500.0,378989
2020-07-24,209500.0,210000.0,207500.0,208000.0,208000.0,285942
2020-07-27,207500.0,211500.0,207500.0,208500.0,208500.0,284315
2020-07-28,209500.0,216500.0,208500.0,214000.0,214000.0,418247
2020-07-29,213500.0,218000.0,211500.0,216500.0,216500.0,420463
2020-07-30,216000.0,224000.0,214500.0,220000.0,220000.0,733171
2020-07-31,220000.0,223500.0,219500.0,220500.0,220500.0,730524
2020-08-03,221500.0,223500.0,218500.0,219000.0,219000.0,418322
2020-08-04,219000.0,228000.0,217000.0,225500.0,225500.0,776036
2020-08-05,227000.0,228500.0,223500.0,227000.0,227000.0,631091
2020-08-06,229000.0,232000.0,218500.0,220500.0,220500.0,1057486
2020-08-07,223500.0,230000.0,219000.0,229000.0,229000.0,858608
2020-08-10,231500.0,240000.0,230500.0,238000.0,238000.0,812761
2020-08-11,240000.0,241000.0,232500.0,237000.0,237000.0,530433
2020-08-12,235500.0,242000.0,232500.0,241500.0,241500.0,565000
2020-08-13,243000.0,247500.0,240500.0,242000.0,242000.0,955607
2020-08-14,243000.0,244000.0,235500.0,237000.0,237000.0,527180
2020-08-18,239000.0,241500.0,225000.0,229000.0,229000.0,735510
2020-08-19,229500.0,234000.0,228000.0,231000.0,231000.0,436293
2020-08-20,233500.0,236500.0,226500.0,227500.0,227500.0,673961
2020-08-21,227500.0,237500.0,227500.0,235500.0,235500.0,559220
2020-08-24,240500.0,243000.0,237500.0,242000.0,242000.0,537847
2020-08-25,242500.0,251500.0,242500.0,247500.0,247500.0,632697
2020-08-26,250000.0,251500.0,245000.0,248500.0,248500.0,494139
2020-08-27,250000.0,251000.0,245500.0,245500.0,245500.0,578642
2020-08-28,251500.0,251500.0,239500.0,242500.0,242500.0,845757
2020-08-31,245000.0,250000.0,242500.0,248000.0,248000.0,2365827
2020-09-01,246000.0,246500.0,241500.0,242000.0,242000.0,528401
2020-09-02,245000.0,245000.0,238000.0,242500.0,242500.0,370388
2020-09-03,242000.0,242500.0,239000.0,241000.0,241000.0,370100
2020-09-04,237000.0,238000.0,235500.0,237500.0,237500.0,485708
2020-09-07,239000.0,244000.0,236000.0,243500.0,243500.0,366779
2020-09-08,244500.0,245000.0,240000.0,241500.0,241500.0,295082
2020-09-09,237000.0,240000.0,234500.0,238000.0,238000.0,308688
2020-09-10,240500.0,242000.0,238500.0,240000.0,240000.0,307926
2020-09-11,241500.0,244000.0,241000.0,243000.0,243000.0,252239
2020-09-14,246000.0,248000.0,244500.0,248000.0,248000.0,280140
2020-09-15,248500.0,248500.0,244000.0,246000.0,246000.0,242579
2020-09-16,245000.0,245500.0,242500.0,243000.0,243000.0,214144
2020-09-17,243000.0,244500.0,241000.0,244000.0,244000.0,182401
2020-09-18,243500.0,244000.0,241500.0,244000.0,244000.0,220441
2020-09-21,244000.0,246000.0,240500.0,240500.0,240500.0,214090
2020-09-22,238500.0,240000.0,237000.0,237500.0,237500.0,236983
2020-09-23,236500.0,237000.0,231000.0,233000.0,233000.0,352067
2020-09-24,232500.0,233000.0,229500.0,230500.0,230500.0,237132
2020-09-25,231500.0,232500.0,230000.0,231000.0,231000.0,162365
2020-09-28,232000.0,235000.0,231500.0,233000.0,233000.0,108166
2020-09-29,236500.0,240500.0,234500.0,238000.0,238000.0,225845
2020-10-05,239000.0,243000.0,239000.0,240500.0,240500.0,247547
2020-10-06,239500.0,243500.0,238500.0,241000.0,241000.0,181255
2020-10-07,239000.0,242000.0,238000.0,241000.0,241000.0,179764
2020-10-08,240500.0,242000.0,240000.0,240000.0,240000.0,233062
2020-10-12,240000.0,241000.0,238000.0,239500.0,239500.0,189246
2020-10-13,240000.0,242500.0,239000.0,242500.0,242500.0,184800
2020-10-14,241000.0,241500.0,226000.0,230500.0,230500.0,860420
2020-10-15,231000.0,237000.0,228000.0,234500.0,234500.0,654059
2020-10-16,235500.0,237500.0,232500.0,234500.0,234500.0,313341
2020-10-19,236500.0,236500.0,231000.0,232500.0,232500.0,238800
2020-10-20,232000.0,233500.0,230000.0,233000.0,233000.0,193210
2020-10-21,232500.0,239500.0,231500.0,238000.0,238000.0,207784
2020-10-22,237000.0,238500.0,234500.0,238500.0,238500.0,186902
2020-10-23,238000.0,240000.0,237000.0,238500.0,238500.0,147788
2020-10-26,236500.0,239000.0,234000.0,234000.0,234000.0,150976
2020-10-27,233000.0,234000.0,230500.0,232500.0,232500.0,198183
2020-10-28,231000.0,233500.0,227500.0,229500.0,229500.0,366158
2020-10-29,226000.0,227000.0,221000.0,222500.0,222500.0,389701
2020-10-30,222500.0,222500.0,214000.0,214000.0,214000.0,507996
2020-11-02,215000.0,219000.0,213000.0,215000.0,215000.0,291912
2020-11-03,216500.0,220000.0,215500.0,219000.0,219000.0,396439
2020-11-04,222000.0,223000.0,218500.0,218500.0,218500.0,301637
2020-11-05,221000.0,224000.0,220000.0,223000.0,223000.0,409377
2020-11-06,224500.0,228500.0,224000.0,227000.0,227000.0,356362
2020-11-09,228000.0,229000.0,224500.0,225500.0,225500.0,334885
2020-11-10,225500.0,228000.0,222000.0,227000.0,227000.0,485633
2020-11-11,225000.0,232000.0,225000.0,230500.0,230500.0,353850
2020-11-12,231000.0,232000.0,228000.0,230000.0,230000.0,309728
2020-11-13,228000.0,234000.0,227500.0,229500.0,229500.0,396726
2020-11-16,233500.0,234000.0,230000.0,232000.0,232000.0,338570
2020-11-17,233500.0,234500.0,232000.0,232500.0,232500.0,321467
2020-11-18,232500.0,232500.0,230000.0,231000.0,231000.0,313312
2020-11-19,229500.0,230500.0,227500.0,229500.0,229500.0,267695
2020-11-20,228500.0,230000.0,228000.0,229000.0,229000.0,230773
2020-11-23,229500.0,232000.0,228000.0,231000.0,231000.0,295799
