Date,Open,High,Low,Close,Adj Close,Volume
2020-03-03,193000.0,196500.0,191000.0,191500.0,191500.0,214940
2020-03-04,192500.0,199000.0,192000.0,197000.0,197000.0,272260
2020-03-05,199000.0,202000.0,196500.0,200500.0,200500.0,279705
2020-03-06,198000.0,198000.0,193000.0,194500.0,194500.0,207481
2020-03-09,194500.0,194500.0,194500.0,194500.0,194500.0,0
2020-03-10,182000.0,184500.0,180000.0,180500.0,180500.0,305611
2020-03-11,181000.0,184000.0,173500.0,175000.0,175000.0,253768
2020-03-12,175000.0,175000.0,175000.0,175000.0,175000.0,0
2020-03-13,150000.0,160000.0,144500.0,158000.0,158000.0,443950
2020-03-16,157000.0,160000.0,145000.0,145500.0,145500.0,275952
2020-03-17,138000.0,144000.0,135500.0,138000.0,138000.0,306127
2020-03-18,139000.0,140000.0,124000.0,124000.0,124000.0,387932
2020-03-19,125500.0,126500.0,102500.0,107000.0,107000.0,541476
2020-03-20,113000.0,121500.0,107000.0,121500.0,121500.0,444841
2020-03-23,109000.0,113500.0,107000.0,108000.0,108000.0,336085
2020-03-24,113000.0,138500.0,109500.0,134000.0,134000.0,771510
2020-03-25,140000.0,161500.0,137500.0,150500.0,150500.0,771051
2020-03-26,153000.0,159500.0,143000.0,154500.0,154500.0,664819
2020-03-27,162000.0,164000.0,156000.0,161500.0,161500.0,465790
2020-03-30,155500.0,163000.0,150500.0,160000.0,160000.0,305864
2020-03-31,162000.0,167500.0,160500.0,167500.0,167500.0,342668
2020-04-01,163500.0,173000.0,158500.0,161000.0,161000.0,344349
2020-04-02,161000.0,167000.0,155500.0,165000.0,165000.0,289337
2020-04-03,166000.0,171000.0,160000.0,164000.0,164000.0,230824
2020-04-06,164500.0,169000.0,163000.0,168000.0,168000.0,210046
2020-04-07,171000.0,173000.0,165000.0,169500.0,169500.0,222197
2020-04-08,166000.0,172500.0,165000.0,168000.0,168000.0,220330
2020-04-09,173000.0,173000.0,168000.0,171000.0,171000.0,182069
2020-04-10,169500.0,180000.0,168500.0,179000.0,179000.0,279238
2020-04-13,179500.0,187000.0,174500.0,175000.0,175000.0,278323
2020-04-14,177000.0,182000.0,175000.0,177500.0,177500.0,172526
2020-04-16,173500.0,181000.0,172500.0,180500.0,180500.0,222040
2020-04-17,183500.0,191000.0,183500.0,188500.0,188500.0,244505
2020-04-20,187000.0,191500.0,186000.0,188000.0,188000.0,151164
2020-04-21,185500.0,187500.0,178500.0,183000.0,183000.0,331631
2020-04-22,178000.0,184000.0,173500.0,184000.0,184000.0,286549
2020-04-23,181500.0,184000.0,179000.0,182500.0,182500.0,208459
2020-04-24,180500.0,181000.0,175000.0,175500.0,175500.0,198776
2020-04-27,176000.0,180500.0,175000.0,178500.0,178500.0,114428
2020-04-28,178500.0,183000.0,176500.0,183000.0,183000.0,167841
2020-04-29,183000.0,183500.0,181000.0,182000.0,182000.0,141362
2020-05-04,176500.0,179500.0,175500.0,176000.0,176000.0,173641
2020-05-06,179000.0,181500.0,177000.0,180000.0,180000.0,177000
2020-05-07,179000.0,182000.0,178000.0,182000.0,182000.0,163688
2020-05-08,183000.0,186500.0,182000.0,182500.0,182500.0,141027
2020-05-11,182000.0,184000.0,178500.0,179000.0,179000.0,168343
2020-05-12,181000.0,184000.0,178000.0,181000.0,181000.0,260409
2020-05-13,179500.0,185000.0,178500.0,185000.0,185000.0,247454
2020-05-14,184000.0,185500.0,180000.0,181000.0,181000.0,226278
2020-05-15,183500.0,184500.0,180000.0,182000.0,182000.0,168516
2020-05-18,184000.0,203500.0,181500.0,202000.0,202000.0,630281
2020-05-19,214500.0,230000.0,200500.0,201500.0,201500.0,1218185
2020-05-20,208000.0,224500.0,205000.0,222000.0,222000.0,1317938
2020-05-21,230000.0,243500.0,226000.0,230000.0,230000.0,1321635
2020-05-22,229500.0,232000.0,225000.0,228500.0,228500.0,433120
2020-05-25,234000.0,246500.0,230500.0,246500.0,246500.0,737103
2020-05-26,249500.0,261500.0,245000.0,259000.0,259000.0,763255
2020-05-27,267500.0,271000.0,251000.0,255500.0,255500.0,774630
2020-05-28,257500.0,260000.0,243500.0,244500.0,244500.0,675566
2020-05-29,241500.0,249000.0,236500.0,239000.0,239000.0,603576
2020-06-01,240000.0,247000.0,239000.0,243000.0,243000.0,362051
2020-06-02,242000.0,249500.0,240000.0,244000.0,244000.0,297667
2020-06-03,247500.0,247500.0,239000.0,242500.0,242500.0,399539
2020-06-04,241500.0,244000.0,239000.0,239500.0,239500.0,294371
2020-06-05,237500.0,258500.0,233500.0,257000.0,257000.0,871235
2020-06-08,264000.0,264500.0,253000.0,257000.0,257000.0,521272
2020-06-09,257500.0,259000.0,249000.0,253500.0,253500.0,424430
2020-06-10,253500.0,261000.0,250500.0,257000.0,257000.0,410736
2020-06-11,255000.0,262500.0,253000.0,257000.0,257000.0,580692
2020-06-12,246000.0,279000.0,245000.0,279000.0,279000.0,1298434
2020-06-15,289000.0,329500.0,285500.0,304000.0,304000.0,4331754
2020-06-16,327500.0,332000.0,300000.0,307000.0,307000.0,2040226
2020-06-17,309000.0,323000.0,307500.0,318000.0,318000.0,1511616
2020-06-18,318000.0,320500.0,305000.0,308500.0,308500.0,893966
2020-06-19,316000.0,317500.0,289500.0,293000.0,293000.0,1451060
2020-06-22,294500.0,302000.0,290500.0,293000.0,293000.0,796400
2020-06-23,298000.0,310000.0,284500.0,309500.0,309500.0,1550365
2020-06-24,297500.0,302500.0,285500.0,286500.0,286500.0,3591128
2020-06-25,287000.0,293500.0,281000.0,286000.0,286000.0,921229
2020-06-26,291000.0,294500.0,284000.0,292000.0,292000.0,919125
2020-06-29,289500.0,297500.0,286000.0,293000.0,293000.0,921514
2020-06-30,297500.0,298500.0,286500.0,291000.0,291000.0,925711
2020-07-01,294000.0,302500.0,291000.0,297000.0,297000.0,1486526
2020-07-02,308500.0,308500.0,268000.0,278500.0,278500.0,2892772
2020-07-03,281000.0,282000.0,268500.0,272000.0,272000.0,1221250
2020-07-06,270000.0,270500.0,259000.0,262000.0,262000.0,1404485
2020-07-07,267500.0,273000.0,260500.0,261000.0,261000.0,1160569
2020-07-08,259500.0,263000.0,251000.0,252500.0,252500.0,1043042
2020-07-09,252500.0,255000.0,243500.0,243500.0,243500.0,977816
2020-07-10,244500.0,248000.0,238000.0,240500.0,240500.0,1070262
2020-07-13,243500.0,248000.0,240500.0,242500.0,242500.0,509920
2020-07-14,240500.0,241500.0,230000.0,231500.0,231500.0,729003
2020-07-15,235500.0,243000.0,234500.0,237000.0,237000.0,668387
2020-07-16,236000.0,243000.0,234500.0,236000.0,236000.0,369479
2020-07-17,237500.0,239000.0,232500.0,234000.0,234000.0,261684
2020-07-20,234500.0,235000.0,228000.0,231000.0,231000.0,340707
2020-07-21,232500.0,237000.0,229000.0,233500.0,233500.0,387329
2020-07-22,240500.0,244500.0,235000.0,235500.0,235500.0,617710
2020-07-23,235000.0,235000.0,228000.0,230000.0,230000.0,380115
2020-07-24,227500.0,227500.0,223500.0,224500.0,224500.0,391726
2020-07-27,225500.0,232000.0,225000.0,226500.0,226500.0,274174
2020-07-28,228000.0,228500.0,224000.0,226500.0,226500.0,314574
2020-07-29,224500.0,225000.0,220500.0,223500.0,223500.0,325856
2020-07-30,225000.0,231500.0,224000.0,227500.0,227500.0,347939
2020-07-31,227000.0,229500.0,221000.0,221500.0,221500.0,259316
2020-08-03,221000.0,221000.0,215500.0,217500.0,217500.0,328587
2020-08-04,220500.0,229500.0,219000.0,229500.0,229500.0,464562
2020-08-05,231500.0,241000.0,226000.0,240500.0,240500.0,721764
2020-08-06,241500.0,243500.0,233500.0,236500.0,236500.0,501913
2020-08-07,237000.0,245000.0,236500.0,242500.0,242500.0,522264
2020-08-10,244000.0,247500.0,239000.0,244500.0,244500.0,487359
2020-08-11,246000.0,246000.0,239000.0,240500.0,240500.0,285097
2020-08-12,239000.0,241500.0,236500.0,240000.0,240000.0,270686
2020-08-13,242000.0,242500.0,235500.0,237500.0,237500.0,321381
2020-08-14,239500.0,240000.0,229500.0,233500.0,233500.0,287596
2020-08-18,234000.0,235000.0,220500.0,222500.0,222500.0,304434
2020-08-19,221500.0,226000.0,221500.0,222500.0,222500.0,193504
2020-08-20,221000.0,223000.0,209000.0,209500.0,209500.0,396676
2020-08-21,211500.0,217000.0,205000.0,211500.0,211500.0,327055
2020-08-24,211000.0,214000.0,206000.0,212000.0,212000.0,199536
2020-08-25,215500.0,222500.0,213000.0,222000.0,222000.0,237042
2020-08-26,222000.0,222000.0,215000.0,218500.0,218500.0,192270
2020-08-27,219500.0,221000.0,215000.0,215000.0,215000.0,185905
2020-08-28,218500.0,230000.0,218000.0,224000.0,224000.0,446589
2020-08-31,224000.0,227500.0,212500.0,214000.0,214000.0,487729
2020-09-01,213500.0,215500.0,210500.0,214500.0,214500.0,200276
2020-09-02,214500.0,217500.0,213000.0,217500.0,217500.0,159873
2020-09-03,218000.0,218000.0,215500.0,216500.0,216500.0,181062
2020-09-04,209500.0,212000.0,209000.0,212000.0,212000.0,284708
2020-09-07,213000.0,214000.0,209500.0,213000.0,213000.0,220248
2020-09-08,214000.0,216000.0,211000.0,213500.0,213500.0,227472
2020-09-09,209500.0,211000.0,209000.0,210000.0,210000.0,214690
2020-09-10,212000.0,214000.0,210000.0,211000.0,211000.0,232670
2020-09-11,211000.0,211500.0,208000.0,210500.0,210500.0,148442
2020-09-14,210500.0,212000.0,208500.0,211500.0,211500.0,149167
2020-09-15,211500.0,212000.0,210000.0,212000.0,212000.0,136374
2020-09-16,211000.0,221000.0,210500.0,215000.0,215000.0,437232
2020-09-17,218000.0,218000.0,211000.0,211500.0,211500.0,237037
2020-09-18,213000.0,213000.0,209000.0,210500.0,210500.0,161318
2020-09-21,210000.0,211500.0,207000.0,207500.0,207500.0,168398
2020-09-22,206500.0,207500.0,200500.0,200500.0,200500.0,226004
2020-09-23,201000.0,202000.0,194000.0,199500.0,199500.0,255462
2020-09-24,195500.0,197000.0,189000.0,189500.0,189500.0,309274
2020-09-25,190500.0,193500.0,190000.0,191000.0,191000.0,136344
2020-09-28,191500.0,197500.0,191500.0,197500.0,197500.0,154506
2020-09-29,200000.0,202500.0,198000.0,198500.0,198500.0,148477
2020-10-05,199500.0,203000.0,196500.0,202500.0,202500.0,156461
2020-10-06,202500.0,203500.0,200000.0,200000.0,200000.0,115721
2020-10-07,198500.0,205500.0,197000.0,205500.0,205500.0,134673
2020-10-08,206000.0,211500.0,205500.0,209000.0,209000.0,297147
2020-10-12,210000.0,210500.0,206000.0,207500.0,207500.0,130697
2020-10-13,209000.0,209000.0,204000.0,206500.0,206500.0,121548
2020-10-14,209000.0,210500.0,204000.0,204500.0,204500.0,134075
2020-10-15,203500.0,204000.0,199500.0,200000.0,200000.0,115817
2020-10-16,200000.0,202000.0,198000.0,198000.0,198000.0,109501
2020-10-19,199500.0,200500.0,198500.0,199000.0,199000.0,93690
2020-10-20,196500.0,198500.0,195000.0,197500.0,197500.0,123550
2020-10-21,197500.0,201500.0,196500.0,201000.0,201000.0,145933
2020-10-22,200000.0,200000.0,197500.0,199500.0,199500.0,93115
2020-10-23,199000.0,202000.0,197500.0,202000.0,202000.0,130014
2020-10-26,200500.0,202000.0,196000.0,196500.0,196500.0,123258
2020-10-27,193500.0,195500.0,192500.0,193000.0,193000.0,160255
2020-10-28,191500.0,193500.0,190500.0,192000.0,192000.0,94574
2020-10-29,189500.0,190000.0,186500.0,188000.0,188000.0,210970
2020-10-30,187000.0,187000.0,181000.0,182500.0,182500.0,273817
2020-11-02,181000.0,183500.0,179500.0,183000.0,183000.0,222860
2020-11-03,183000.0,188000.0,182500.0,186000.0,186000.0,177177
2020-11-04,187000.0,189000.0,185000.0,186500.0,186500.0,163595
2020-11-05,188000.0,194000.0,187000.0,192500.0,192500.0,204595
2020-11-06,193000.0,194000.0,190500.0,190500.0,190500.0,139989
2020-11-09,191500.0,194000.0,191000.0,193500.0,193500.0,197123
2020-11-10,195500.0,197000.0,193000.0,195000.0,195000.0,220355
2020-11-11,196500.0,209000.0,193500.0,207000.0,207000.0,590944
2020-11-12,207000.0,213500.0,205500.0,211500.0,211500.0,575591
2020-11-13,220000.0,220500.0,208000.0,209000.0,209000.0,648026
