Date,Open,High,Low,Close,Adj Close,Volume
2020-03-16,95000.0,96300.0,89700.0,89700.0,89700.0,472425
2020-03-17,84900.0,90300.0,84600.0,88200.0,88200.0,577410
2020-03-18,88200.0,89300.0,83100.0,83100.0,83100.0,517037
2020-03-19,84100.0,85100.0,74500.0,76400.0,76400.0,896134
2020-03-20,77700.0,80500.0,75300.0,80500.0,80500.0,690277
2020-03-23,74400.0,76800.0,73500.0,74500.0,74500.0,501217
2020-03-24,76200.0,83700.0,75000.0,83700.0,83700.0,684986
2020-03-25,86400.0,90000.0,85000.0,90000.0,90000.0,765916
2020-03-26,88800.0,90800.0,87300.0,87300.0,87300.0,617602
2020-03-27,90700.0,91000.0,87300.0,89800.0,89800.0,590727
2020-03-30,87200.0,89200.0,85900.0,88300.0,88300.0,444420
2020-03-31,88800.0,89700.0,87300.0,89600.0,89600.0,454321
2020-04-01,87900.0,89600.0,84400.0,84900.0,84900.0,483939
2020-04-02,85000.0,86100.0,83000.0,85600.0,85600.0,433092
2020-04-03,85000.0,86100.0,83700.0,84800.0,84800.0,428005
2020-04-06,84900.0,87900.0,84900.0,87600.0,87600.0,352050
2020-04-07,89100.0,90200.0,87200.0,89000.0,89000.0,517486
2020-04-08,88300.0,89500.0,87400.0,87700.0,87700.0,437768
2020-04-09,89000.0,89400.0,88100.0,88900.0,88900.0,539747
2020-04-10,88900.0,96000.0,88500.0,94200.0,94200.0,1392526
2020-04-13,95000.0,96300.0,92200.0,92200.0,92200.0,556976
2020-04-14,93400.0,95000.0,92400.0,94000.0,94000.0,386674
2020-04-16,93000.0,94900.0,91500.0,94000.0,94000.0,538849
2020-04-17,95400.0,98100.0,95000.0,95900.0,95900.0,565973
2020-04-20,95500.0,97700.0,95000.0,95200.0,95200.0,389522
2020-04-21,94900.0,95900.0,92500.0,93900.0,93900.0,571828
2020-04-22,93500.0,97700.0,92400.0,97000.0,97000.0,474690
2020-04-23,96300.0,99500.0,95800.0,98700.0,98700.0,561986
2020-04-24,101000.0,102500.0,98100.0,98700.0,98700.0,695631
2020-04-27,99400.0,101000.0,98000.0,99700.0,99700.0,351061
2020-04-28,100000.0,102500.0,99300.0,102500.0,102500.0,465534
2020-04-29,102500.0,107000.0,101500.0,106000.0,106000.0,589970
2020-05-04,104569.0,105076.0,101421.0,101421.0,101421.0,616266
2020-05-06,103553.0,112183.0,101523.0,108122.0,108122.0,780852
2020-05-07,106599.0,107107.0,104061.0,105076.0,105076.0,505425
2020-05-08,106091.0,109645.0,106091.0,107107.0,107107.0,502356
2020-05-11,107107.0,108122.0,103553.0,104061.0,104061.0,455064
2020-05-12,103553.0,103553.0,101015.0,101523.0,101523.0,635516
2020-05-13,98000.0,100500.0,97800.0,100000.0,100000.0,418968
2020-05-14,98700.0,99400.0,98000.0,98500.0,98500.0,517115
2020-05-15,98900.0,99400.0,97700.0,98900.0,98900.0,390663
2020-05-18,99300.0,99400.0,97800.0,98200.0,98200.0,312224
2020-05-19,99900.0,102500.0,99900.0,102000.0,102000.0,593063
2020-05-20,101000.0,102000.0,100500.0,101500.0,101500.0,252704
2020-05-21,102500.0,102500.0,100000.0,100500.0,100500.0,332713
2020-05-22,101000.0,102000.0,98200.0,98800.0,98800.0,440759
2020-05-25,99900.0,100000.0,98000.0,99500.0,99500.0,259770
2020-05-26,99700.0,103000.0,99100.0,102500.0,102500.0,433229
2020-05-27,101500.0,102500.0,100500.0,101000.0,101000.0,446462
2020-05-28,101000.0,102000.0,98900.0,99200.0,99200.0,565818
2020-05-29,99200.0,100000.0,98100.0,99100.0,99100.0,537453
2020-06-01,101500.0,104000.0,101000.0,102000.0,102000.0,562918
2020-06-02,101500.0,103000.0,101000.0,103000.0,103000.0,329090
2020-06-03,103500.0,108000.0,103000.0,107000.0,107000.0,1128887
2020-06-04,108500.0,110500.0,106000.0,107000.0,107000.0,1047644
2020-06-05,107500.0,113000.0,106000.0,112000.0,112000.0,901377
2020-06-08,114500.0,115000.0,112000.0,113500.0,113500.0,622460
2020-06-09,116000.0,117000.0,109500.0,112500.0,112500.0,833872
2020-06-10,112500.0,112500.0,108500.0,111000.0,111000.0,572891
2020-06-11,109500.0,114000.0,108500.0,109500.0,109500.0,877197
2020-06-12,105000.0,109000.0,104000.0,108500.0,108500.0,708907
2020-06-15,109000.0,121000.0,108500.0,112000.0,112000.0,3554902
2020-06-16,119500.0,124000.0,116500.0,124000.0,124000.0,2696960
2020-06-17,123000.0,126000.0,120000.0,122000.0,122000.0,1369698
2020-06-18,121000.0,123000.0,119000.0,121500.0,121500.0,657356
2020-06-19,122500.0,123000.0,118000.0,120000.0,120000.0,772021
2020-06-22,118500.0,119000.0,116500.0,116500.0,116500.0,675852
2020-06-23,117000.0,118500.0,113000.0,116500.0,116500.0,747155
2020-06-24,117500.0,121000.0,117000.0,118000.0,118000.0,736235
2020-06-25,115000.0,117500.0,114000.0,116000.0,116000.0,639728
2020-06-26,117000.0,118000.0,114000.0,116500.0,116500.0,575645
2020-06-29,115000.0,119000.0,114500.0,116500.0,116500.0,687611
2020-06-30,119000.0,119000.0,115500.0,116000.0,116000.0,439721
2020-07-01,116500.0,116500.0,112500.0,113000.0,113000.0,443568
2020-07-02,113000.0,115000.0,113000.0,115000.0,115000.0,306224
2020-07-03,114500.0,116000.0,110000.0,112000.0,112000.0,711497
2020-07-06,112000.0,113000.0,110500.0,113000.0,113000.0,394955
2020-07-07,114000.0,114000.0,109500.0,110500.0,110500.0,469616
2020-07-08,110500.0,111000.0,108000.0,108500.0,108500.0,447414
2020-07-09,109000.0,109500.0,106500.0,107000.0,107000.0,529951
2020-07-10,107000.0,107500.0,104500.0,104500.0,104500.0,370802
2020-07-13,105500.0,108000.0,105000.0,108000.0,108000.0,368363
2020-07-14,107000.0,109000.0,106500.0,109000.0,109000.0,293687
2020-07-15,110000.0,112000.0,109000.0,111000.0,111000.0,426006
2020-07-16,110500.0,110500.0,108500.0,109500.0,109500.0,281137
2020-07-17,109000.0,110500.0,108500.0,110000.0,110000.0,233421
2020-07-20,110000.0,110000.0,107000.0,107500.0,107500.0,386459
2020-07-21,108000.0,111000.0,108000.0,110000.0,110000.0,374236
2020-07-22,111000.0,111500.0,109000.0,111000.0,111000.0,291068
2020-07-23,110500.0,110500.0,107500.0,108000.0,108000.0,324123
2020-07-24,107000.0,108000.0,105500.0,106000.0,106000.0,316751
2020-07-27,105500.0,108500.0,105500.0,106500.0,106500.0,244253
2020-07-28,107500.0,110000.0,107000.0,108500.0,108500.0,554410
2020-07-29,107500.0,111000.0,107000.0,110500.0,110500.0,493854
2020-07-30,110500.0,111500.0,108000.0,108000.0,108000.0,325177
2020-07-31,108500.0,109000.0,106000.0,106000.0,106000.0,427425
2020-08-03,105500.0,106000.0,103500.0,104000.0,104000.0,496866
2020-08-04,104000.0,106500.0,104000.0,105000.0,105000.0,316832
2020-08-05,105500.0,107000.0,104500.0,106000.0,106000.0,399085
2020-08-06,109500.0,111000.0,108000.0,108500.0,108500.0,569838
2020-08-07,109000.0,109500.0,106000.0,106500.0,106500.0,427843
2020-08-10,106000.0,111000.0,105500.0,109500.0,109500.0,713622
2020-08-11,109500.0,112500.0,109000.0,110500.0,110500.0,741766
2020-08-12,111500.0,120000.0,111000.0,119500.0,119500.0,1779300
2020-08-13,125000.0,130000.0,121500.0,126500.0,126500.0,3201899
2020-08-14,127500.0,129000.0,120500.0,124000.0,124000.0,1478454
2020-08-18,124000.0,124000.0,115000.0,116500.0,116500.0,1289969
2020-08-19,118500.0,121500.0,117500.0,120500.0,120500.0,823147
2020-08-20,118500.0,119500.0,114500.0,114500.0,114500.0,978030
2020-08-21,115500.0,118500.0,114000.0,115500.0,115500.0,711139
2020-08-24,116000.0,117500.0,114000.0,117000.0,117000.0,493821
2020-08-25,117500.0,119000.0,116000.0,118000.0,118000.0,589944
2020-08-26,117500.0,118000.0,114500.0,115000.0,115000.0,583585
2020-08-27,115500.0,115500.0,111000.0,111000.0,111000.0,741838
2020-08-28,111500.0,114500.0,111500.0,112500.0,112500.0,432454
2020-08-31,112000.0,114000.0,108000.0,108000.0,108000.0,1059470
2020-09-01,107500.0,113500.0,107500.0,110500.0,110500.0,782824
2020-09-02,110500.0,111000.0,107000.0,108500.0,108500.0,605126
2020-09-03,109000.0,110500.0,108000.0,109500.0,109500.0,453620
2020-09-04,106500.0,108500.0,106000.0,107500.0,107500.0,534339
2020-09-07,108000.0,109500.0,107500.0,109000.0,109000.0,373531
2020-09-08,109500.0,112000.0,109000.0,111000.0,111000.0,441253
2020-09-09,109000.0,110000.0,107500.0,108000.0,108000.0,480233
2020-09-10,110000.0,110500.0,108000.0,108500.0,108500.0,619678
2020-09-11,108000.0,116500.0,108000.0,113000.0,113000.0,1495263
2020-09-14,114500.0,115500.0,113000.0,114000.0,114000.0,433719
2020-09-15,114500.0,114500.0,111500.0,113500.0,113500.0,492371
2020-09-16,113000.0,113500.0,111000.0,111000.0,111000.0,413185
2020-09-17,110500.0,111000.0,108500.0,109000.0,109000.0,396882
2020-09-18,110000.0,110500.0,109000.0,109500.0,109500.0,312258
2020-09-21,109500.0,110500.0,108000.0,108500.0,108500.0,364751
2020-09-22,109000.0,109500.0,105500.0,105500.0,105500.0,592653
2020-09-23,106000.0,107000.0,105000.0,105500.0,105500.0,335294
2020-09-24,104000.0,104500.0,102000.0,102000.0,102000.0,452821
2020-09-25,102500.0,104000.0,102500.0,102500.0,102500.0,287351
2020-09-28,103500.0,106000.0,103000.0,104500.0,104500.0,201432
2020-09-29,106000.0,106000.0,104000.0,105000.0,105000.0,315583
2020-10-05,105000.0,106000.0,104000.0,105000.0,105000.0,291328
2020-10-06,105500.0,106000.0,104000.0,104000.0,104000.0,272047
2020-10-07,103500.0,105000.0,103000.0,105000.0,105000.0,319146
2020-10-08,106000.0,106500.0,104000.0,104500.0,104500.0,435015
2020-10-12,105500.0,105500.0,104500.0,105000.0,105000.0,259281
2020-10-13,105500.0,106000.0,104500.0,105500.0,105500.0,263342
2020-10-14,105500.0,106000.0,104000.0,104000.0,104000.0,268768
2020-10-15,104000.0,104500.0,102500.0,102500.0,102500.0,272073
2020-10-16,103000.0,104000.0,102000.0,102000.0,102000.0,344823
2020-10-19,102500.0,105000.0,102500.0,103000.0,103000.0,401448
2020-10-20,102500.0,103500.0,101500.0,102500.0,102500.0,281942
2020-10-21,102500.0,104000.0,102000.0,104000.0,104000.0,208146
2020-10-22,103500.0,104500.0,102500.0,104500.0,104500.0,216486
2020-10-23,105000.0,105000.0,103500.0,104000.0,104000.0,285334
2020-10-26,120500.0,126000.0,116500.0,118000.0,118000.0,9493136
2020-10-27,120000.0,121500.0,114000.0,115500.0,115500.0,2862367
2020-10-28,114500.0,115000.0,110000.0,113000.0,113000.0,1529935
2020-10-29,110000.0,112000.0,108000.0,111000.0,111000.0,1151122
2020-10-30,112000.0,115500.0,110000.0,110500.0,110500.0,1172993
2020-11-02,111500.0,112500.0,109500.0,112000.0,112000.0,500486
2020-11-03,112000.0,113500.0,111000.0,112500.0,112500.0,487902
2020-11-04,113500.0,115500.0,112000.0,114000.0,114000.0,826560
2020-11-05,114500.0,116500.0,114500.0,116500.0,116500.0,536669
2020-11-06,117000.0,117000.0,114500.0,115000.0,115000.0,456819
2020-11-09,115500.0,116500.0,114500.0,115000.0,115000.0,470472
2020-11-10,116000.0,116500.0,114000.0,116500.0,116500.0,548716
2020-11-11,116500.0,123500.0,116500.0,123000.0,123000.0,1551092
2020-11-12,122000.0,122500.0,120000.0,120500.0,120500.0,676074
2020-11-13,120000.0,123000.0,119500.0,120500.0,120500.0,666873
2020-11-16,121500.0,124500.0,121000.0,124000.0,124000.0,861902
2020-11-17,124000.0,126000.0,123000.0,124000.0,124000.0,738461
2020-11-18,124500.0,125000.0,122500.0,123000.0,123000.0,494270
2020-11-19,122500.0,123000.0,121000.0,122500.0,122500.0,588885
2020-11-20,122000.0,122500.0,121000.0,121000.0,121000.0,371126
2020-11-23,120500.0,123000.0,120000.0,122500.0,122500.0,493014
2020-11-24,123000.0,126000.0,122500.0,125500.0,125500.0,863139
2020-11-25,126000.0,126500.0,121500.0,123500.0,123500.0,735695
