Date,Open,High,Low,Close,Adj Close,Volume
2020-04-09,256000.0,256500.0,249000.0,253000.0,253000.0,600048
2020-04-10,253500.0,254000.0,247000.0,250500.0,250500.0,439031
2020-04-13,248500.0,248500.0,241000.0,241500.0,241500.0,412839
2020-04-14,250500.0,252500.0,248000.0,251500.0,251500.0,640598
2020-04-16,252000.0,271500.0,252000.0,271000.0,271000.0,1230799
2020-04-17,277500.0,305000.0,276500.0,286500.0,286500.0,2107737
2020-04-20,287000.0,294000.0,278000.0,283000.0,283000.0,875648
2020-04-21,278500.0,285500.0,274000.0,283000.0,283000.0,1098619
2020-04-22,274500.0,285500.0,273000.0,285500.0,285500.0,631088
2020-04-23,291000.0,291500.0,284000.0,284500.0,284500.0,607966
2020-04-24,280000.0,282000.0,275000.0,277000.0,277000.0,494177
2020-04-27,277000.0,280500.0,275000.0,279000.0,279000.0,335350
2020-04-28,285000.0,288500.0,277500.0,279500.0,279500.0,505802
2020-04-29,281500.0,286000.0,280000.0,286000.0,286000.0,634295
2020-05-04,277500.0,280500.0,275500.0,277000.0,277000.0,572771
2020-05-06,283500.0,284000.0,278000.0,281500.0,281500.0,347019
2020-05-07,281500.0,283000.0,278500.0,282500.0,282500.0,259687
2020-05-08,284000.0,291000.0,283000.0,285500.0,285500.0,467585
2020-05-11,288500.0,290000.0,284500.0,287000.0,287000.0,373632
2020-05-12,286000.0,287000.0,279000.0,284000.0,284000.0,415346
2020-05-13,280000.0,313500.0,279500.0,309500.0,309500.0,1659104
2020-05-14,310000.0,316500.0,299500.0,308000.0,308000.0,991739
2020-05-15,308500.0,310500.0,301000.0,302500.0,302500.0,462886
2020-05-18,305000.0,320500.0,300000.0,313500.0,313500.0,786411
2020-05-19,320000.0,324500.0,313500.0,317500.0,317500.0,527064
2020-05-20,316500.0,331000.0,315000.0,331000.0,331000.0,614805
2020-05-21,334500.0,343500.0,330500.0,335000.0,335000.0,707599
2020-05-22,338000.0,341000.0,330000.0,336000.0,336000.0,465772
2020-05-25,338000.0,348000.0,336000.0,348000.0,348000.0,659563
2020-05-26,359000.0,393500.0,358500.0,388000.0,388000.0,1454090
2020-05-27,378000.0,383000.0,363000.0,365000.0,365000.0,1676145
2020-05-28,362500.0,370500.0,348500.0,359000.0,359000.0,1477784
2020-05-29,355000.0,365500.0,353000.0,359000.0,359000.0,733157
2020-06-01,361000.0,369500.0,360500.0,366000.0,366000.0,532951
2020-06-02,373000.0,379000.0,368000.0,370000.0,370000.0,694109
2020-06-03,370000.0,372500.0,362000.0,366000.0,366000.0,955239
2020-06-04,366000.0,375000.0,364000.0,370500.0,370500.0,778566
2020-06-05,371000.0,376000.0,369000.0,371500.0,371500.0,648486
2020-06-08,376000.0,379000.0,371000.0,375500.0,375500.0,691875
2020-06-09,381500.0,390000.0,376000.0,383500.0,383500.0,989349
2020-06-10,382000.0,387000.0,378500.0,385000.0,385000.0,472751
2020-06-11,389500.0,399000.0,381000.0,387500.0,387500.0,1406550
2020-06-12,367000.0,385000.0,367000.0,379500.0,379500.0,1010020
2020-06-15,376000.0,382000.0,348500.0,348500.0,348500.0,1182814
2020-06-16,367000.0,376000.0,360500.0,376000.0,376000.0,846115
2020-06-17,375000.0,388000.0,373500.0,384500.0,384500.0,1041621
2020-06-18,384000.0,384500.0,374500.0,377000.0,377000.0,549428
2020-06-19,384500.0,385000.0,373000.0,385000.0,385000.0,595542
2020-06-22,381000.0,386500.0,379500.0,380500.0,380500.0,431672
2020-06-23,384000.0,389000.0,378000.0,381500.0,381500.0,546387
2020-06-24,382000.0,386000.0,380000.0,380500.0,380500.0,435877
2020-06-25,373500.0,378000.0,369500.0,370000.0,370000.0,584819
2020-06-26,375000.0,375500.0,362500.0,370000.0,370000.0,436893
2020-06-29,363000.0,371500.0,361000.0,363000.0,363000.0,421060
2020-06-30,369500.0,372500.0,363000.0,363500.0,363500.0,391878
2020-07-01,370000.0,379500.0,367500.0,370500.0,370500.0,541392
2020-07-02,375500.0,376500.0,364000.0,371500.0,371500.0,461526
2020-07-03,379500.0,385000.0,378000.0,381000.0,381000.0,540737
2020-07-06,384000.0,388000.0,380000.0,388000.0,388000.0,517651
2020-07-07,396500.0,403500.0,389000.0,391000.0,391000.0,766258
2020-07-08,393500.0,394500.0,383000.0,385500.0,385500.0,502917
2020-07-09,385500.0,395500.0,380500.0,393000.0,393000.0,705556
2020-07-10,395500.0,398500.0,386500.0,391000.0,391000.0,385485
2020-07-13,398000.0,398500.0,387000.0,394000.0,394000.0,415777
2020-07-14,387000.0,394000.0,386500.0,392000.0,392000.0,401601
2020-07-15,395500.0,398000.0,389500.0,393000.0,393000.0,372670
2020-07-16,400000.0,400000.0,382500.0,386000.0,386000.0,425923
2020-07-17,383500.0,385500.0,376500.0,383500.0,383500.0,357349
2020-07-20,383000.0,384000.0,376000.0,378500.0,378500.0,258083
2020-07-21,385000.0,390500.0,384500.0,387000.0,387000.0,392214
2020-07-22,384500.0,389500.0,380500.0,388000.0,388000.0,254554
2020-07-23,390500.0,390500.0,384000.0,385500.0,385500.0,239291
2020-07-24,380000.0,381000.0,373500.0,375500.0,375500.0,394902
2020-07-27,368500.0,378500.0,368500.0,378000.0,378000.0,333007
2020-07-28,387000.0,397000.0,381500.0,393000.0,393000.0,1061859
2020-07-29,393000.0,395500.0,383000.0,385500.0,385500.0,648131
2020-07-30,386000.0,387500.0,380500.0,383500.0,383500.0,305365
2020-07-31,385000.0,403000.0,383500.0,397500.0,397500.0,951940
2020-08-03,398000.0,415500.0,394000.0,414500.0,414500.0,1058971
2020-08-04,429500.0,431000.0,410500.0,416000.0,416000.0,556265
2020-08-05,415500.0,468000.0,412500.0,468000.0,468000.0,1319206
2020-08-06,467000.0,482000.0,457000.0,469500.0,469500.0,718320
2020-08-07,466500.0,509000.0,465500.0,488000.0,488000.0,1191900
2020-08-10,486000.0,486500.0,470000.0,473500.0,473500.0,831429
2020-08-11,466500.0,482500.0,464000.0,472500.0,472500.0,1018301
2020-08-12,467500.0,487500.0,465500.0,475500.0,475500.0,691109
2020-08-13,483000.0,486500.0,464000.0,471000.0,471000.0,710421
2020-08-14,455500.0,464000.0,442000.0,444000.0,444000.0,1061360
2020-08-18,434000.0,452500.0,431000.0,433000.0,433000.0,774253
2020-08-19,438500.0,440500.0,427000.0,434500.0,434500.0,551050
2020-08-20,428000.0,436500.0,414000.0,414500.0,414500.0,726581
2020-08-21,422000.0,428000.0,411500.0,423500.0,423500.0,633292
2020-08-24,423000.0,438000.0,416000.0,438000.0,438000.0,528611
2020-08-25,445500.0,445500.0,436500.0,444000.0,444000.0,410725
2020-08-26,442500.0,462500.0,439500.0,456500.0,456500.0,650896
2020-08-27,468000.0,474500.0,463000.0,469000.0,469000.0,769495
2020-08-28,468000.0,472500.0,461000.0,466000.0,466000.0,463429
2020-08-31,469000.0,473000.0,448000.0,452500.0,452500.0,623312
2020-09-01,453000.0,459500.0,444000.0,454500.0,454500.0,367552
2020-09-02,454500.0,458000.0,444000.0,452000.0,452000.0,285532
2020-09-03,450500.0,457000.0,449000.0,452500.0,452500.0,391863
2020-09-04,430000.0,443000.0,430000.0,439000.0,439000.0,428480
2020-09-07,439000.0,439000.0,429500.0,430000.0,430000.0,325832
2020-09-08,432000.0,441500.0,423500.0,435500.0,435500.0,326350
2020-09-09,430000.0,433000.0,426000.0,429500.0,429500.0,281121
2020-09-10,434500.0,434500.0,427500.0,430000.0,430000.0,288498
2020-09-11,431500.0,435000.0,423500.0,429500.0,429500.0,207772
2020-09-14,432500.0,437000.0,423000.0,436000.0,436000.0,305388
2020-09-15,441000.0,453500.0,435000.0,452500.0,452500.0,410696
2020-09-16,450000.0,452500.0,440500.0,449500.0,449500.0,365621
2020-09-17,445500.0,463000.0,445000.0,445500.0,445500.0,655397
2020-09-18,450000.0,459500.0,449000.0,453000.0,453000.0,394156
2020-09-21,455500.0,461000.0,440000.0,446000.0,446000.0,424967
2020-09-22,446000.0,455000.0,443000.0,446500.0,446500.0,441003
2020-09-23,456500.0,457000.0,420000.0,436500.0,436500.0,589077
2020-09-24,425500.0,432000.0,408000.0,410000.0,410000.0,722856
2020-09-25,415000.0,417500.0,406000.0,412000.0,412000.0,293217
2020-09-28,418000.0,424000.0,413000.0,421000.0,421000.0,229317
2020-09-29,433500.0,434000.0,426500.0,433500.0,433500.0,290281
2020-10-05,433500.0,439000.0,427500.0,436500.0,436500.0,287112
2020-10-06,438500.0,442000.0,433500.0,436500.0,436500.0,174258
2020-10-07,435000.0,439500.0,430500.0,439500.0,439500.0,207266
2020-10-08,444000.0,448500.0,441000.0,445000.0,445000.0,389076
2020-10-12,453000.0,453500.0,439000.0,440000.0,440000.0,279158
2020-10-13,448000.0,448000.0,438000.0,445500.0,445500.0,262374
2020-10-14,441000.0,445000.0,435000.0,438500.0,438500.0,286567
2020-10-15,437500.0,437500.0,427000.0,429000.0,429000.0,273763
2020-10-16,429000.0,430500.0,415500.0,420000.0,420000.0,301054
2020-10-19,421500.0,422500.0,412000.0,413000.0,413000.0,283672
2020-10-20,406500.0,432500.0,406500.0,432500.0,432500.0,317386
2020-10-21,434000.0,436500.0,429500.0,433000.0,433000.0,239137
2020-10-22,430000.0,437500.0,425000.0,429500.0,429500.0,193326
2020-10-23,432000.0,432000.0,422000.0,424500.0,424500.0,143468
2020-10-26,421000.0,424000.0,416000.0,417500.0,417500.0,174312
2020-10-27,413000.0,431500.0,413000.0,430000.0,430000.0,399221
2020-10-28,436500.0,436500.0,424500.0,430000.0,430000.0,257709
2020-10-29,425000.0,432500.0,420000.0,431500.0,431500.0,261803
2020-10-30,433500.0,454000.0,432000.0,442000.0,442000.0,1316269
2020-11-02,447500.0,448000.0,427000.0,440000.0,440000.0,460501
2020-11-03,443000.0,466000.0,442000.0,459500.0,459500.0,712258
2020-11-04,466500.0,471000.0,453000.0,459500.0,459500.0,493759
2020-11-05,472000.0,484000.0,466500.0,484000.0,484000.0,727072
2020-11-06,494000.0,500000.0,488500.0,499000.0,499000.0,865926
2020-11-09,512000.0,536000.0,509000.0,533000.0,533000.0,824167
2020-11-10,527000.0,541000.0,521000.0,533000.0,533000.0,596508
2020-11-11,526000.0,532000.0,509000.0,512000.0,512000.0,656555
2020-11-12,513000.0,519000.0,508000.0,515000.0,515000.0,493665
2020-11-13,498000.0,505000.0,482000.0,501000.0,501000.0,997668
2020-11-16,492000.0,496000.0,485000.0,485500.0,485500.0,569489
2020-11-17,491000.0,500000.0,487000.0,493500.0,493500.0,401132
2020-11-18,497000.0,508000.0,491000.0,501000.0,501000.0,388798
2020-11-19,505000.0,518000.0,500000.0,518000.0,518000.0,447437
2020-11-20,518000.0,518000.0,510000.0,515000.0,515000.0,361651
2020-11-23,520000.0,532000.0,516000.0,526000.0,526000.0,374985
2020-11-24,535000.0,552000.0,531000.0,552000.0,552000.0,610630
2020-11-25,561000.0,563000.0,531000.0,538000.0,538000.0,790975
