,Data,open,high,low,close,adj_close,volume,close_ma5,volume_ma5,close_ma10,volume_ma10,close_ma20,volume_ma20,close_ma60,volume_ma60,close_ma120,volume_ma120,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,volume_lastvolume_ratio,close_ma5_ratio,volume_ma5_ratio,close_ma10_ratio,volume_ma10_ratio,close_ma20_ratio,volume_ma20_ratio,close_ma60_ratio,volume_ma60_ratio,close_ma120_ratio,volume_ma120_ratio
572,2017-04-21,31500.0,32020.0,31220.0,31720.0,5234.97802734375,1129550.0,31536.0,961940.0,31812.0,932910.0,32021.0,1313027.5,31537.333333333332,2912503.3333333335,29538.333333333332,2273876.25,-0.0069356872635561164,0.009457755359394703,-0.015762925598991173,0.01731879409878127,-0.02296514142375227,0.005834601725012684,0.17424163669251722,-0.002891990443857664,0.2107813186695394,-0.009400081196714656,-0.1397362203000318,0.005792077114953744,-0.6121721176857022,0.07385882751227223,-0.5032491324011146
573,2017-04-24,32200.0,32200.0,31640.0,31720.0,5234.97802734375,1096450.0,31536.0,1020390.0,31760.0,944615.0,32027.0,1295277.5,31538.666666666668,1607892.5,29581.5,2270761.25,0.015132408575031526,0.015132408575031526,-0.0025220680958385876,0.0,-0.029303705015271568,0.005834601725012684,0.0745401268142573,-0.0012594458438287153,0.1607374432970046,-0.009585662097605146,-0.15350185577993905,0.0057495561004480885,-0.31808252106406365,0.07229180399912107,-0.51714430568163
574,2017-04-25,31740.0,32700.0,31740.0,32680.0,5393.41357421875,1777100.0,31744.0,1213910.0,31838.0,1020460.0,32071.0,1280495.0,31545.0,1597907.5,29635.333333333332,2275052.9166666665,-0.02876376988984088,0.0006119951040391676,-0.02876376988984088,0.03026481715006305,0.6207761411829085,0.029485887096774195,0.4639470800965475,0.026446384823167284,0.7414695333477059,0.018989117894671198,0.387822677948762,0.03598034553812014,0.112141973174292,0.10273772298832479,-0.21887531187461384
575,2017-04-26,32680.0,32920.0,32640.0,32820.0,5416.51904296875,1701900.0,32024.0,1372220.0,31922.0,1045295.0,32094.0,1270270.0,31568.333333333332,1579774.1666666667,29694.666666666668,2276333.75,-0.0042656916514320535,0.0030469226081657527,-0.005484460694698354,0.004283965728274173,-0.04231613302571605,0.024856357731701223,0.24025302065266502,0.028131069481862038,0.6281528181039803,0.022621050663675455,0.33979390208380894,0.03964943772768073,0.07730588074561284,0.10524897849220956,-0.25235040775545325
576,2017-04-27,32940.0,34540.0,32080.0,34380.0,5673.9765625,5281500.0,32664.0,2197300.0,32128.0,1504090.0,32189.0,1458480.0,31619.666666666668,1623424.1666666667,29766.0,2307924.5833333335,-0.041884816753926704,0.004653868528214078,-0.06689936009307737,0.04753199268738574,2.103296315882249,0.05253490080822924,1.4036317298502707,0.07009462151394422,2.511425513100945,0.06806673087079437,2.621235807141682,0.08729798964779299,2.253308721431911,0.15500907075186454,1.2884196642040764
577,2017-04-28,36080.0,36440.0,34920.0,35060.0,5786.20166015625,4628500.0,33332.0,2897090.0,32434.0,1929515.0,32339.0,1617605.0,31679.333333333332,1667315.8333333333,29842.333333333332,2332674.5833333335,0.029092983456930975,0.039361095265259556,-0.003993154592127781,0.01977894124490983,-0.12363911767490296,0.05184207368294732,0.5976376294833782,0.08096442005303077,1.3987893330707457,0.08413989300844182,1.8613289400069857,0.1067152086533808,1.7760187407004975,0.17484110938599534,0.9842030401797364
578,2017-05-02,36040.0,36160.0,35500.0,36100.0,5957.84033203125,3416500.0,34208.0,3361100.0,32872.0,2190745.0,32534.0,1726800.0,31759.0,1692838.3333333333,29927.5,2347725.0,-0.0016620498614958448,0.0016620498614958448,-0.01662049861495845,0.02966343411294923,-0.26185589283785243,0.05530869971936389,0.016482699116360716,0.09819907520077878,0.5595151421091912,0.1096084096637364,0.9785151725735465,0.13668566390629427,1.0182080785426448,0.2062484337148108,0.45523858203154116
579,2017-05-04,36020.0,36200.0,35640.0,35800.0,5908.3291015625,3619600.0,34832.0,3729600.0,33288.0,2471755.0,32696.0,1784192.5,31830.0,1732398.3333333333,30015.833333333332,2363716.6666666665,0.006145251396648044,0.0111731843575419,-0.004469273743016759,-0.008310249307479225,0.0594468022830382,0.027790537436839687,-0.029493779493779494,0.07546262917567892,0.4643846174074696,0.09493516026425251,1.028704862283638,0.12472510210493246,1.0893578170532374,0.19270385074543994,0.5313172052487961
580,2017-05-08,35400.0,36060.0,35360.0,36060.0,5951.23876953125,6145950.0,35480.0,4618410.0,33752.0,2995315.0,32859.0,2016410.0,31911.0,1811524.1666666667,30100.666666666668,2402236.6666666665,-0.018302828618968387,0.0,-0.019412090959511925,0.007262569832402235,0.6979638634103216,0.016347237880496055,0.3307501932483257,0.06838113296989808,1.0518543124846635,0.09741623299552633,2.047966435397563,0.13001786217918587,2.3926955616104117,0.19798011118247652,1.5584281870645553
581,2017-05-10,35020.0,35560.0,34660.0,34840.0,5749.89404296875,7595900.0,35572.0,5081290.0,34118.0,3639295.0,32986.0,2299442.5,31975.333333333332,1912125.8333333333,30182.5,2448745.0,0.005166475315729047,0.02066590126291619,-0.005166475315729047,-0.03383250138657792,0.23591958932305013,-0.02057798268300911,0.4948763010967687,0.021161850049827072,1.0871899639902782,0.05620566300854908,2.3033659245664984,0.08958989220857749,2.972489606899128,0.15431127308871034,2.1019563082313595
582,2017-05-11,34640.0,34900.0,34080.0,34540.0,5700.38232421875,4641750.0,35468.0,5083940.0,34400.0,3990515.0,33106.0,2461712.5,32032.333333333332,1967796.6666666667,30267.666666666668,2474967.9166666665,0.0028951939779965257,0.010422698320787493,-0.013317892298784018,-0.008610792192881744,-0.3889137561052673,-0.02616442990865005,-0.08697781641797503,0.004069767441860465,0.16319572786971107,0.04331541110372742,0.8855776212697462,0.07828548237718143,1.3588565214224366,0.1411517240619803,0.8754788572175095
583,2017-05-12,34500.0,34960.0,34480.0,34880.0,5756.4951171875,3046700.0,35224.0,5009980.0,34716.0,4185540.0,33238.0,2565077.5,32101.333333333332,1997375.0,30356.833333333332,2489119.5833333335,-0.010894495412844037,0.0022935779816513763,-0.011467889908256881,0.009843659525188187,-0.3436311735875478,-0.009766068589598002,-0.3918738198555683,0.004724046549141606,-0.2720891450087683,0.04940128768277273,0.1877613834279861,0.08655922910782526,0.5253520245321985,0.14899995058773152,0.22400708282563758
584,2017-05-15,34800.0,35140.0,34600.0,35140.0,5799.4052734375,2050050.0,35092.0,4696070.0,34962.0,4212835.0,33400.0,2616647.5,32179.333333333332,2012845.8333333333,30445.333333333332,2494283.75,-0.009675583380762664,0.0,-0.015367103016505406,0.007454128440366973,-0.32712442971083466,0.0013678331243588283,-0.5634541222767122,0.005091241919798638,-0.5133799448589845,0.052095808383233536,-0.2165356625223688,0.09200522074209123,0.018483366212431445,0.1541998773758431,-0.17810072731300117
585,2017-05-16,35840.0,35840.0,35300.0,35500.0,5858.818359375,2817100.0,34980.0,4030300.0,35230.0,4324355.0,33576.0,2684825.0,32264.666666666668,2026791.6666666667,30535.166666666668,2509521.25,0.009577464788732394,0.009577464788732394,-0.005633802816901409,0.010244735344336939,0.3741616058144923,0.014865637507146942,-0.3010197752028385,0.007663922793074085,-0.34855024622169084,0.05730283535858947,0.0492676431424767,0.10027481042213356,0.389930719733569,0.16259394905327731,0.12256471229323122
586,2017-05-17,35760.0,35860.0,35500.0,35820.0,5911.63037109375,2414500.0,35176.0,2994020.0,35374.0,4037655.0,33751.0,2770872.5,32357.0,2031269.1666666667,30625.833333333332,2518468.3333333335,-0.0016750418760469012,0.0011166945840312675,-0.00893355667225014,0.009014084507042254,-0.14291292463881297,0.0183079372299295,-0.19355916126144782,0.012608130265166507,-0.4020043812559518,0.06130188735148588,-0.12861382109786718,0.10702475507618135,0.18866570694922669,0.16960082718837588,-0.04128236672951357
587,2017-05-18,35200.0,35600.0,35140.0,35600.0,5875.322265625,1675400.0,35388.0,2400750.0,35428.0,3742345.0,33931.0,2835930.0,32442.666666666668,2033043.3333333333,30715.333333333332,2523280.0,-0.011235955056179775,0.0,-0.012921348314606741,-0.006141820212171971,-0.3061089252433216,0.0059907313213518705,-0.30213474955742997,0.004854917014790561,-0.5523127878375724,0.049188058117945244,-0.40922378196923054,0.09732040111786944,-0.1759152534869727,0.15903023462765617,-0.33602295425002376
588,2017-05-19,35460.0,35600.0,34680.0,34860.0,5753.1953125,1831000.0,35384.0,2157610.0,35304.0,3583795.0,34088.0,2887270.0,32521.333333333332,2027192.5,30792.833333333332,2529812.5,0.01721170395869191,0.021227768215720023,-0.0051635111876075735,-0.020786516853932586,0.09287334367912141,-0.014808953199186074,-0.1513758278836305,-0.01257647858599592,-0.4890890801510689,0.02264726590002347,-0.3658369324656163,0.07191177073510725,-0.09678039949338803,0.13208159907337752,-0.2762309459693159
589,2017-05-22,34860.0,35320.0,34700.0,35140.0,5799.4052734375,1596650.0,35384.0,2066930.0,35238.0,3381500.0,34263.0,2926627.5,32594.666666666668,2036030.8333333333,30868.833333333332,2530564.5833333335,-0.00796812749003984,0.005122367672168469,-0.012521343198634035,0.008032128514056224,-0.12799016930638996,-0.006895772100384354,-0.2275258475129782,-0.0027810885975367503,-0.527827887032382,0.025596124098882175,-0.4544403071453405,0.0780904851509449,-0.2158026421505568,0.13836501757436037,-0.3690538425631303
590,2017-05-23,35600.0,35840.0,35100.0,35500.0,5858.818359375,2508700.0,35384.0,2005250.0,35182.0,3017775.0,34467.0,3006545.0,32670.333333333332,2045575.0,30947.0,2543423.75,0.0028169014084507044,0.009577464788732394,-0.011267605633802818,0.010244735344336939,0.5712272570694893,0.0032783178837892833,0.25106595187632463,0.009038712978227503,-0.16869216558557215,0.029970696608350014,-0.1655870775258644,0.08661272714287176,0.22640333402588514,0.14712249975765018,-0.013652365241930291
591,2017-05-24,35320.0,35540.0,35220.0,35460.0,5852.21630859375,1314550.0,35312.0,1785260.0,35244.0,2389640.0,34681.0,3014467.5,32741.666666666668,2052347.5,31027.5,2544486.6666666665,-0.003948110547095319,0.0022560631697687537,-0.00676818950930626,-0.0011267605633802818,-0.47600350779288075,0.004191209787041232,-0.2636646762936491,0.006128702757916241,-0.4498962186772903,0.022461866728179694,-0.563919664086609,0.08302367014507504,-0.35948956012566097,0.14285714285714285,-0.4833732016673959
592,2017-05-25,35680.0,35780.0,35240.0,35720.0,5895.1259765625,1918650.0,35336.0,1833910.0,35362.0,2117330.0,34881.0,3053922.5,32818.666666666664,2059196.6666666667,31107.166666666668,2548829.5833333335,-0.0011198208286674132,0.0016797312430011197,-0.013437849944008958,0.007332205301748449,0.4595488950591457,0.010867104369481548,0.04620728389070347,0.010123861772524178,-0.09383516031983677,0.02405320948367306,-0.37174240669172187,0.08840497277971894,-0.06825315373794638,0.14828844371339933,-0.24724272954694407
593,2017-05-26,35880.0,36120.0,35720.0,36120.0,5961.1416015625,1979200.0,35588.0,1863550.0,35486.0,2010580.0,35101.0,3098060.0,32921.333333333336,2068370.8333333333,31192.833333333332,2548113.3333333335,-0.006644518272425249,0.0,-0.01107419712070875,0.011198208286674132,0.031558648007713755,0.014948859166011016,0.06205897346462397,0.017866200755227414,-0.015607436660068238,0.02903051195122646,-0.36114858976262565,0.097160908833178,-0.04311162771021473,0.15795829170161954,-0.22326845744694773
594,2017-05-29,36120.0,36380.0,35820.0,35820.0,5911.63037109375,1130600.0,35724.0,1770340.0,35554.0,1918635.0,35258.0,3065735.0,33022.0,2072735.0,31265.333333333332,2514831.6666666665,0.008375209380234505,0.015633724176437745,0.0,-0.008305647840531562,-0.4287590945836702,0.0026872690628149142,-0.3613656133849995,0.007481577319007706,-0.41072689698665976,0.01593964490328436,-0.631214048180942,0.08473139119374962,-0.45453712124318835,0.14567785406627154,-0.5504271657678876
595,2017-05-30,35820.0,35820.0,34960.0,35020.0,5779.60009765625,1633700.0,35628.0,1595340.0,35506.0,1800295.0,35368.0,3062325.0,33107.0,2062095.8333333333,31330.333333333332,2507287.0833333335,0.022844089091947458,0.022844089091947458,-0.0017133066818960593,-0.02233389168062535,0.4449849637360693,-0.017065229594700797,0.024045031153233795,-0.013687827409451923,-0.09253761189138447,-0.00983940285003393,-0.46651645400145314,0.057782342102878546,-0.2077477808782731,0.11776659467395818,-0.34841924929152346
596,2017-05-31,35160.0,35360.0,34980.0,34980.0,5772.9990234375,2813750.0,35532.0,1895180.0,35422.0,1840220.0,35398.0,2938937.5,33167.666666666664,2075969.1666666667,31395.0,2506737.9166666665,0.005145797598627788,0.010863350485991996,0.0,-0.001142204454597373,0.7223174389422783,-0.015535292131036813,0.4846874703194419,-0.01247812094178759,0.529029137820478,-0.011808576755748913,-0.04259617633923825,0.054641568595921806,0.355391036234883,0.11419015766841854,0.12247474348717821
597,2017-06-01,35000.0,35300.0,34900.0,34980.0,5772.9990234375,1197600.0,35384.0,1750970.0,35360.0,1792440.0,35394.0,2767392.5,33235.666666666664,2045453.3333333333,31456.166666666668,2496886.6666666665,0.0005717552887364208,0.009148084619782733,-0.002287021154945683,0.0,-0.5743758329631276,-0.011417589871128193,-0.3160362541905344,-0.010746606334841629,-0.33186048068554597,-0.011696897779284624,-0.5672460628551967,0.05248377746798126,-0.41450631970744867,0.11202360957310963,-0.5203626916720289
598,2017-06-02,35080.0,35800.0,35080.0,35800.0,5908.3291015625,1590050.0,35320.0,1673140.0,35454.0,1768345.0,35379.0,2676070.0,33312.333333333336,2043473.3333333333,31518.833333333332,2491892.0833333335,-0.02011173184357542,0.0,-0.02011173184357542,0.023441966838193252,0.3276970607882432,0.013590033975084938,-0.04966111622458372,0.009759124499351271,-0.10082591349538693,0.011899714519912943,-0.405826454464943,0.0746770465393197,-0.22188854923479953,0.1358288430726603,-0.3619105696290687
599,2017-06-05,36080.0,36080.0,35760.0,36060.0,5951.23876953125,1323050.0,35368.0,1711630.0,35546.0,1740985.0,35392.0,2561242.5,33394.333333333336,2034654.1666666667,31582.833333333332,2487432.9166666665,0.0005546311702717693,0.0005546311702717693,-0.008319467554076539,0.007262569832402235,-0.16791924782239553,0.01956570911558471,-0.22702336369425635,0.014460136161593428,-0.24005663460627175,0.018874321880650996,-0.48343430971491375,0.07982392222233305,-0.34974207328436246,0.1417595001503982,-0.4681062588120048
600,2017-06-07,36420.0,36420.0,35820.0,36000.0,5941.3369140625,2830000.0,35564.0,1950890.0,35596.0,1773115.0,35389.0,2395445.0,33476.666666666664,2054849.1666666667,31649.833333333332,2486823.3333333335,0.011666666666666667,0.011666666666666667,-0.005,-0.0016638935108153079,1.1389970144741317,0.012259588347767405,0.450619973448016,0.01134958984155523,0.5960611691853038,0.01726525191443669,0.18140888227448346,0.0753758837000897,0.37723003999888066,0.13744674800815174,0.13799800816838612
601,2017-06-08,36000.0,36380.0,35780.0,36380.0,6004.05126953125,2311050.0,35844.0,1850350.0,35688.0,1872765.0,35466.0,2131202.5,33569.666666666664,2058095.8333333333,31719.5,2491893.3333333335,-0.010445299615173173,0.0,-0.016492578339747113,0.010555555555555556,-0.18337455830388694,0.014953688204441469,0.24897992271732375,0.01939027123963237,0.23403096491017292,0.025771161112050977,0.08438780453757913,0.08371645036689877,0.12290689411531294,0.1469285455319283,-0.07257266228624024
602,2017-06-09,36380.0,37200.0,36240.0,37160.0,6132.7802734375,2222550.0,36280.0,2055340.0,35832.0,1903155.0,35597.0,2010242.5,33672.333333333336,2066197.5,31803.333333333332,2495907.9166666665,-0.02099031216361679,0.001076426264800861,-0.024757804090419805,0.021440351841671246,-0.03829428181995197,0.024255788313120176,0.08135393657497056,0.03706184416164322,0.16782395548444556,0.04390819451077338,0.10561288003810486,0.10357662571646349,0.07567161416079538,0.16843098207735044,-0.10952243664170964
603,2017-06-12,36760.0,36800.0,36340.0,36700.0,6056.86279296875,1053900.0,36460.0,1948110.0,35890.0,1810625.0,35688.0,1910602.5,33758.0,2052735.8333333333,31882.333333333332,2483045.0,0.0016348773841961854,0.0027247956403269754,-0.009809264305177113,-0.012378902045209902,-0.5258149422960113,0.006582556226001097,-0.4590141213791829,0.02256896071329061,-0.4179357956506731,0.028356870656803406,-0.4483938966896568,0.08714971266070265,-0.4865876149837432,0.1511077190084373,-0.575561457806846
604,2017-06-13,36700.0,36800.0,36500.0,36680.0,6053.56298828125,1407650.0,36584.0,1965030.0,35976.0,1838330.0,35765.0,1878482.5,33831.666666666664,2026706.6666666667,31958.5,2481830.4166666665,0.0005452562704471102,0.003271537622682661,-0.004907306434023991,-0.0005449591280653951,0.33565803207135403,0.002624097966324076,-0.283649613491906,0.019568601289748723,-0.23427785000516774,0.02558367118691458,-0.25064513510240316,0.08419133947485105,-0.3054495634954574,0.14773847333260323,-0.43281781440546313
605,2017-06-14,36800.0,37020.0,36560.0,36780.0,6070.06640625,1572250.0,36740.0,1713480.0,36152.0,1832185.0,35829.0,1816240.0,33906.333333333336,2032879.1666666667,32036.333333333332,2484373.75,0.000543773790103317,0.0065252854812398045,-0.005981511691136488,0.0027262813522355507,0.11693247611267005,0.0010887316276537834,-0.0824229054322198,0.017371099800840895,-0.1418715904780358,0.026542744704010718,-0.13433797295511607,0.08475309430883111,-0.22658954561572156,0.14807146052919085,-0.367144335670106
606,2017-06-15,36840.0,37180.0,36580.0,36840.0,6079.96826171875,2437500.0,36832.0,1738770.0,36338.0,1794560.0,35880.0,1817390.0,33977.0,2045830.8333333333,32106.666666666668,2483529.1666666665,0.0,0.009229098805646038,-0.007057546145494028,0.0016313213703099511,0.5503259659723326,0.00021720243266724586,0.40185303404130507,0.013814739391270847,0.35827166547788875,0.026755852842809364,0.34120909656155257,0.08426288371545457,0.1914474844572112,0.14742524916943517,-0.018533773343377222
607,2017-06-16,36600.0,37100.0,36600.0,37060.0,6116.2763671875,1800550.0,36812.0,1654370.0,36546.0,1854855.0,35953.0,1823647.5,34045.0,2042378.3333333333,32177.166666666668,2487762.0833333335,-0.0124123043712898,0.0010793308148947653,-0.0124123043712898,0.005971769815418024,-0.2613128205128205,0.006736933608605889,0.08835991948596747,0.014064466699501997,-0.029277221130492682,0.030790198314466107,-0.012665550771187962,0.08855925980320165,-0.11840525792234051,0.15174839301160756,-0.27623705978046875
608,2017-06-19,37180.0,37560.0,36960.0,37460.0,6182.29150390625,1405500.0,36964.0,1724690.0,36712.0,1836400.0,36083.0,1802372.5,34130.333333333336,2042251.6666666667,32249.666666666668,2490055.0,-0.007474639615589963,0.0026695141484249867,-0.013347570742124934,0.010793308148947653,-0.21940518175002083,0.01341846120549724,-0.18507094028492077,0.020374809326650686,-0.23464386843824875,0.038162015353490564,-0.22019449364656862,0.09755740250607955,-0.3117890302452114,0.16156239340975095,-0.43555463634337394
609,2017-06-20,38000.0,38440.0,37800.0,38420.0,6340.72705078125,2067700.0,37312.0,1856700.0,36948.0,1910865.0,36247.0,1825925.0,34224.0,2052313.3333333333,32331.166666666668,2497516.6666666665,-0.010931806350858927,0.0005205622071837585,-0.016137428422696512,0.02562733582487987,0.4711490572749911,0.029695540308747857,0.11364248397694834,0.03983977481866407,0.08207539517443671,0.05994978894805087,0.13241233895149035,0.12260402057035998,0.0074972307672318125,0.1883270528437472,-0.17209761696618636
610,2017-06-21,38360.0,38480.0,37740.0,38020.0,6274.71240234375,1563550.0,37560.0,1854960.0,37150.0,1784220.0,36373.0,1778667.5,34308.666666666664,2052013.3333333333,32411.666666666668,2499787.5,0.008942661756970016,0.01209889531825355,-0.007364544976328248,-0.010411244143675169,-0.24382163756831263,0.012247071352502662,-0.15709772717470996,0.0234185733512786,-0.12367869433141652,0.04528084018365271,-0.12094306552517545,0.1081748051998524,-0.23804101337873046,0.17303440119298602,-0.3745268347809564
611,2017-06-22,38240.0,38400.0,37820.0,38000.0,6271.4111328125,1623600.0,37792.0,1692180.0,37312.0,1715475.0,36500.0,1794120.0,34402.666666666664,2049850.0,32495.666666666668,2499763.3333333335,0.00631578947368421,0.010526315789473684,-0.004736842105263158,-0.0005260389268805891,0.038406191039621375,0.00550381033022862,-0.040527603446441865,0.01843910806174957,-0.053556595112140955,0.0410958904109589,-0.09504380977861013,0.10456553755522835,-0.20794204453984438,0.1693866874557633,-0.3504985138593121
612,2017-06-23,37940.0,38080.0,37580.0,37980.0,6268.11083984375,1480150.0,37976.0,1628100.0,37394.0,1641235.0,36613.0,1772195.0,34505.0,2046381.6666666667,32577.333333333332,2508659.5833333335,-0.00105318588730911,0.0026329647182727752,-0.010531858873091101,-0.0005263157894736842,-0.08835304262133531,0.00010532968190436065,-0.09087279651127081,0.015670963256137347,-0.09814865025422928,0.03733646518995985,-0.16479281343193045,0.10071004202289523,-0.27669895400743916,0.1658412802357468,-0.40998371806457734
613,2017-06-26,38000.0,38340.0,38000.0,38300.0,6320.9228515625,1229800.0,38144.0,1592960.0,37554.0,1658825.0,36722.0,1734725.0,34616.666666666664,2042687.5,32658.5,2513926.25,-0.007832898172323759,0.0010443864229765013,-0.007832898172323759,0.00842548709847288,-0.16913826301388374,0.004089765100671141,-0.22797810365608678,0.019864728124833572,-0.25863186291501516,0.042971515712651814,-0.29106918964100936,0.10640346653827644,-0.39795000458954194,0.17274216513312002,-0.5108050604109806
614,2017-06-27,38100.0,38460.0,38100.0,38420.0,6340.72705078125,1399800.0,38144.0,1459380.0,37728.0,1658040.0,36852.0,1748185.0,34727.0,2031471.6666666667,32741.333333333332,2519680.4166666665,-0.008328995314940135,0.001041124414367517,-0.008328995314940135,0.003133159268929504,0.13823385916409173,0.007235738255033557,-0.04082555605805205,0.01834181509754029,-0.1557501628428747,0.042548572669054596,-0.19928382865657812,0.10634376709764737,-0.3109428878735695,0.17344029972308198,-0.4444533557744509
615,2017-06-28,38020.0,38240.0,37240.0,37620.0,6208.69677734375,2059500.0,38064.0,1558570.0,37812.0,1706765.0,36982.0,1769475.0,34814.666666666664,2034023.3333333333,32816.0,2528517.0833333335,0.01063264221158958,0.01648059542796385,-0.010101010101010102,-0.020822488287350338,0.4712816116588084,-0.011664564943253467,0.32140359432043475,-0.0050777530942557915,0.2066687563900127,0.017251635930993457,0.16390454795914042,0.0805790662938992,0.01252525782234557,0.14639200390053633,-0.185490968767761
616,2017-06-29,37940.0,38100.0,37920.0,38000.0,7705.1103515625,1336650.0,38064.0,1501180.0,37928.0,1596680.0,37133.0,1695620.0,34906.666666666664,2031012.5,32892.666666666664,2535146.6666666665,-0.0015789473684210526,0.002631578947368421,-0.002105263157894737,0.010101010101010102,-0.3509832483612527,-0.0016813787305590584,-0.10960044764785036,0.0018983336848766082,-0.1628566776060325,0.023348504026068456,-0.2117042733631356,0.08861726508785339,-0.3418799736584585,0.15527270516224495,-0.472752398283334
617,2017-06-30,37660.0,37660.0,37200.0,37240.0,7551.0087890625,2198800.0,37916.0,1644910.0,37946.0,1636505.0,37246.0,1745680.0,34993.0,2043559.1666666667,32963.166666666664,2543510.0,0.011278195488721804,0.011278195488721804,-0.0010741138560687433,-0.02,0.6450080424942954,-0.01782888490347083,0.3367296691004371,-0.01860538660201339,0.34359503942853825,-0.00016109112387907427,0.25956647266394756,0.0642128425685137,0.07596591078229115,0.1297458274134262,-0.13552531737638146
618,2017-07-03,37340.0,37640.0,36820.0,37400.0,7583.45166015625,1579000.0,37736.0,1714750.0,37940.0,1653855.0,37326.0,1745127.5,35079.666666666664,2049332.5,33034.833333333336,2541213.3333333335,-0.0016042780748663102,0.006417112299465241,-0.015508021390374332,0.004296455424274973,-0.2818810260141896,-0.008903964384142463,-0.07916605919230209,-0.014232999472851872,-0.04526092069740092,0.0019825322831270426,-0.09519505021839378,0.06614468020410691,-0.22950521694258985,0.1321382984627337,-0.3786432727673395
619,2017-07-04,37320.0,37600.0,36840.0,36980.0,7498.28857421875,772800.0,37448.0,1589350.0,37796.0,1524365.0,37372.0,1717615.0,35153.333333333336,2021016.6666666667,33107.333333333336,2527772.5,0.009194159004867496,0.0167658193618172,-0.0037858301784748512,-0.011229946524064172,-0.5105763141228625,-0.01249732963042085,-0.5137634882184541,-0.021589586199597843,-0.4930348046563651,-0.01048913625173927,-0.5500737941855421,0.051962829508818434,-0.6176181954626797,0.11697307746521407,-0.6942762847526824
620,2017-07-05,36840.0,37340.0,36580.0,37320.0,7567.2294921875,1283950.0,37388.0,1434240.0,37726.0,1496405.0,37438.0,1640312.5,35228.666666666664,2017389.1666666667,33179.833333333336,2528162.5,-0.012861736334405145,0.0005359056806002144,-0.01982851018220793,0.009194159004867496,0.661425983436853,-0.0018187653792660747,-0.10478720437304774,-0.01076180883210518,-0.1419769380615542,-0.003151877771248464,-0.21725281005905886,0.059364532672255624,-0.36355859285123887,0.12477961010453129,-0.4921410312826015
621,2017-07-06,37700.0,37900.0,37440.0,37900.0,7684.83447265625,923650.0,37368.0,1351640.0,37716.0,1426410.0,37514.0,1570942.5,35322.0,2000529.1666666667,33250.333333333336,2520577.0833333335,-0.005277044854881266,0.0,-0.012137203166226913,0.015541264737406217,-0.2806184041434635,0.01423678013273389,-0.31664496463555386,0.004878566125782162,-0.3524652799685925,0.010289491923015407,-0.412040860820813,0.07298567465035954,-0.5382971588767139,0.13983819711080583,-0.6335561383512539
622,2017-07-07,37740.0,37920.0,37460.0,37640.0,7632.11474609375,1254450.0,37448.0,1162770.0,37682.0,1403840.0,37538.0,1522537.5,35413.666666666664,1998164.1666666667,33317.833333333336,2517330.4166666665,0.002656748140276302,0.007438894792773645,-0.004782146652497344,-0.006860158311345646,0.3581443187354517,0.005127109591967528,0.07884620346242163,-0.0011145905206730003,-0.10641526099840437,0.00271724652352283,-0.17607940691115984,0.06286650163307958,-0.3721987307516024,0.12972532227485772,-0.5016744755894679
623,2017-07-10,37840.0,38400.0,37740.0,38360.0,7778.10595703125,1374650.0,37640.0,1121900.0,37688.0,1418325.0,37621.0,1538575.0,35515.666666666664,2004751.6666666667,33381.333333333336,2506943.3333333335,-0.013555787278415016,0.0010427528675703858,-0.01616266944734098,0.019128586609989374,0.09581888477021802,0.019128586609989374,0.2252874587752919,0.017830609212481426,-0.030793365413427812,0.01964328433587624,-0.10654339242480868,0.08008672229157093,-0.3143040991777037,0.14914523086755063,-0.4516629148644498
624,2017-07-11,38480.0,38580.0,38300.0,38580.0,7822.71484375,1078550.0,37960.0,1183050.0,37704.0,1386200.0,37716.0,1522120.0,35627.0,2005750.0,33446.666666666664,2502318.3333333335,-0.002592016588906169,0.0,-0.007257646448937273,0.005735140771637122,-0.21540028370858036,0.016332982086406742,-0.08833100883310088,0.023233609166136218,-0.22193767133169817,0.02290804963410754,-0.2914159199011904,0.08288657478878379,-0.46227097095849434,0.1534781742076939,-0.5689796994920044
625,2017-07-12,38880.0,38940.0,38700.0,38840.0,7875.43408203125,1522200.0,38264.0,1230700.0,37826.0,1332470.0,37819.0,1519617.5,35741.333333333336,2006894.1666666667,33522.666666666664,2497100.0,0.0010298661174047373,0.0025746652935118436,-0.003604531410916581,0.00673924313115604,0.41133929813175096,0.015053313819778381,0.23685707321036809,0.02680695817691535,0.14238969732902054,0.026997012083873187,0.001699440813230961,0.08669700813250758,-0.24151456251014733,0.15861904383103978,-0.3904128789395699
626,2017-07-13,38920.0,40000.0,38920.0,39740.0,8057.9228515625,2508250.0,38632.0,1547620.0,38000.0,1449630.0,37964.0,1523155.0,35865.0,2037139.1666666667,33609.5,2503669.1666666665,-0.0206341217916457,0.006542526421741319,-0.0206341217916457,0.023171987641606592,0.6477795296281698,0.02868088631186581,0.6207143872526848,0.045789473684210526,0.7302691031504591,0.04678116109998946,0.6467463915359895,0.10804405409173289,0.23126099632368427,0.1824037846442226,0.0018296480199228222
